Emission_ID,Country,Sector,Fuel_Type,CO2_Emissions_MMt,Year,Population_Million,GDP_Billion_USD
790.0,UK,Power,Unknown,83.1144196295401,2017,54.12782752823927,530.2358693016912
627.0,USA,Unknown,Unknown,112.34060340641392,2017,34.93126681196833,603.5736507429506
95.0,China,Industry,Oil,96.98328758786889,1996,40.22019789457475,492.2847351391895
12.0,India,Residential,Coal,122.4435005760337,2009,46.85336382653219,557.5679522535459
397.0,USA,Residential,Unknown,104.55306565262607,1999,52.49634475788989,518.2515996581355
546.0,China,Transport,Coal,95.6561329987807,2010,40.50042045753218,407.5707541144135
44.0,USA,Power,Coal,102.23677341516861,2018,43.7539909323166,347.29010850171306
43.0,China,Transport,Coal,81.90970622021135,1998,57.80815427814137,427.9732281589463
168.0,India,Transport,Oil,119.13713758551148,2005,34.89769754583102,604.5311430103959
417.0,Germany,Residential,Coal,99.1885634650965,2021,64.5328230625247,493.1472755142476
877.0,UK,Industry,Natural Gas,92.66997888975796,1994,54.25535774857266,410.604460923742
427.0,USA,Unknown,Oil,104.037991192569,2001,44.8591694728614,394.1474313542885
900.0,USA,Unknown,Unknown,81.2134652426812,1991,52.970557714919096,472.3782003999573
981.0,USA,Industry,Natural Gas,91.59209755276746,1999,54.4745554213297,442.6717377423066
976.0,USA,Unknown,Coal,84.94310461228552,2001,51.46916276637929,474.7961263413712
688.0,USA,Industry,Unknown,115.46026724507622,1994,86.57701803999075,501.4819231562963
258.0,India,Unknown,Renewables,110.56606069333836,2003,39.04893948064399,362.2542592974627
336.0,UK,Residential,Renewables,116.70988555841522,1997,51.41761035578557,576.4298080938507
16.0,India,Power,Natural Gas,129.16865416298344,1990,46.72679803725144,342.90719428782324
645.0,China,Industry,Natural Gas,100.19862039466544,2015,44.33432805471031,129.12033906767084
325.0,Germany,Unknown,Oil,91.28339318156976,2015,34.11052717083891,434.4236257294309
775.0,USA,Transport,Natural Gas,81.93313027406003,1992,45.579931680395966,688.5382316014634
180.0,Germany,Residential,Natural Gas,84.10878945182891,1991,62.32213956339769,521.5819473218603
522.0,UK,Unknown,Coal,67.64332188883355,2021,54.59390416327854,631.8105360497067
23.0,China,Industry,Coal,92.12037273395156,2013,44.59746996664233,451.5773118518048
357.0,India,Unknown,Coal,101.1115111999632,2001,48.28282433403779,541.8463859113793
962.0,USA,Transport,Coal,62.45114229527782,1999,28.506864490818668,701.5530261362825
906.0,USA,Unknown,Oil,102.23677341516861,2005,60.79681204722377,501.6171798945746
341.0,India,Residential,Coal,92.46009681665927,2009,46.08520049911808,500.0221516397
432.0,China,Unknown,Coal,102.4665814878108,1993,39.619114961837134,579.0870112203894
774.0,Germany,Power,Coal,92.69274018454536,2002,53.78070796001403,493.77995847247007
851.0,Germany,Residential,Unknown,102.63439779068632,2018,63.66472842343359,663.0734954636373
204.0,USA,Power,Oil,103.2312602687998,2002,54.99260031382799,393.4664305880744
918.0,China,Transport,Natural Gas,87.44233571116422,2022,54.08726934974574,500.6655010735508
94.0,China,Unknown,Oil,85.43686447864425,1992,49.36626832368014,415.0258667840079
571.0,USA,Power,Oil,62.40878743979956,2016,68.89994897320516,357.33241047796605
69.0,Germany,Transport,Unknown,86.17365257966446,2017,66.90009933603761,390.6513266314033
755.0,China,Unknown,Unknown,133.670929975569,2009,51.38298116799911,552.1214578359354
285.0,China,Power,Unknown,93.02030606752828,2010,44.446576961366745,498.5660290026842
928.0,China,Residential,Coal,135.27114880013437,2008,46.69119865616703,662.0840176903156
435.0,China,Power,Renewables,121.24468660699206,2002,49.11420969180332,403.7801050678336
154.0,India,Unknown,Natural Gas,90.73670267057068,2014,35.27013612258244,580.8110561756063
76.0,India,Unknown,Unknown,102.83670334285809,1992,48.29773108408256,608.2683516983682
747.0,USA,Unknown,Coal,115.65674329475785,2012,46.48374832139076,476.3512351095727
189.0,India,Power,Renewables,107.7977363894479,2015,48.83609337139224,511.4528795786582
272.0,Germany,Industry,Natural Gas,117.1862019538689,2008,50.489674885720135,509.3029619593424
237.0,China,Unknown,Renewables,88.55405894431868,2000,48.296990344893736,555.0826582176122
488.0,USA,Industry,Coal,133.9065906573938,1997,55.68709016035673,395.95362293807216
118.0,UK,Residential,Renewables,128.5864852542571,2004,47.38670940548532,480.1933502475224
836.0,USA,Transport,Coal,109.08027603433536,2018,51.26000519044067,474.9789727235858
513.0,Germany,Industry,Oil,119.23708712409876,2012,53.86003314959801,545.2323232964981
143.0,Germany,Residential,Coal,90.0500268318972,2000,38.32273312389739,665.7142464927699
,USA,Industry,Natural Gas,122.27897266431322,2023,48.24482572212951,518.7914711191918
,China,Unknown,Oil,97.536435703799,1995,51.57044247208671,577.1117751462053
117.0,USA,Transport,Natural Gas,523.9308466820346,1991,42.30689975508065,499.4632527606518
474.0,USA,Industry,Oil,132.83053897288303,2002,47.7682882852658,519.4804915160635
709.0,Germany,Power,Unknown,105.71837320951964,1990,55.0745433828654,388.9443751032991
58.0,Germany,Power,Coal,117.5143172480196,2006,40.39203539162423,420.07142861337286
690.0,USA,Power,Oil,85.61360019740894,2009,60.84429577384396,289.82956718901977
370.0,Germany,Power,Unknown,96.08278359824324,2004,50.45616429321544,543.7441077665586
269.0,USA,Unknown,Renewables,117.04702713788944,2014,44.63276889916971,572.2720979453153
47.0,China,Unknown,Coal,88.34726251401096,2021,61.24695856796896,327.9389007503658
350.0,Germany,Industry,Renewables,117.1576621226286,2006,51.98696184381404,583.6301800671722
196.0,USA,Power,Coal,102.23677341516861,1992,63.51502903456121,580.4770521893766
497.0,USA,Power,Coal,144.7948607985573,2019,33.00502571321556,472.6350212321987
852.0,Germany,Power,Coal,82.02278786082815,2009,49.4813483319444,526.1838986406381
707.0,USA,Power,Natural Gas,132.33140988234834,2006,66.67062436142176,676.2990315375771
753.0,China,Power,Renewables,78.29087846207568,1998,45.88145488955232,363.66437421197503
264.0,China,Transport,Renewables,74.53680461514935,2005,55.19863439799813,500.6655010735508
444.0,China,Unknown,Natural Gas,103.32531291801467,1997,25.87886094949583,560.9851543799615
959.0,China,Industry,Coal,111.74275368425695,2001,62.32921095047247,440.4479209664021
305.0,India,Unknown,Coal,88.74773034342688,2008,61.7685624361858,564.7325611462225
342.0,India,Power,Coal,111.51559565332906,2005,48.40664575304197,665.1449830275244
614.0,Germany,Industry,Coal,110.34393669078028,2022,58.002253380013485,679.5108448343941
987.0,China,Power,Oil,76.92752019434649,2001,41.57203397758138,499.46085002731337
150.0,India,Industry,Natural Gas,102.29738087077764,2017,45.10760767000905,604.9049606854337
125.0,USA,Power,Coal,95.9829704341876,1997,47.30159459328184,395.0174466481869
803.0,India,Residential,Oil,88.5865730277335,2010,51.83060220372871,582.5018579721759
870.0,USA,Industry,Renewables,96.33617308565756,1995,66.65309046060091,383.5202984919765
51.0,UK,Residential,Unknown,81.85747307489498,1991,43.64772533470799,348.15463410329085
354.0,India,Unknown,Coal,78.69630631833108,2020,42.6028318249744,586.3218979017423
946.0,USA,Power,Oil,113.95173200694356,2002,53.2626978292838,652.6332728412694
471.0,Germany,Power,Coal,81.81270460718774,2009,39.35141595270048,464.154739401285
400.0,USA,Power,Natural Gas,90.034642337993,2006,56.9211950508849,593.3746208837993
717.0,USA,Transport,Coal,83.55136845490274,2017,50.70890652822065,435.7007609881041
321.0,USA,Industry,Coal,116.99433512809222,2009,59.15985355945795,516.0316428786997
20.0,Germany,Industry,Natural Gas,112.38074396572588,2012,59.24334282991782,718.5779812271168
827.0,UK,Industry,Unknown,99.0278621025437,2002,33.87981099327473,459.9520507193162
807.0,USA,Industry,Coal,72.4654059499274,1991,40.4501135211336,460.68962496621214
826.0,Germany,Power,Coal,110.77612423503908,2001,47.14121703806525,376.5110955874217
408.0,USA,Power,Natural Gas,102.83722110415,2014,63.31588032487699,406.33065201894686
538.0,USA,Transport,Natural Gas,83.0122616968819,2010,65.79940107943446,476.79754895833617
636.0,China,Residential,Unknown,102.7150775983533,2018,58.246673344105616,503.9857541584972
39.0,Germany,Power,Coal,606.7599300812491,2005,58.42831244728431,493.77995847247007
176.0,India,Transport,Renewables,74.33645144140384,2002,54.27133728687661,498.206451942486
246.0,USA,Unknown,Oil,86.07160414154794,1992,70.77677132919443,593.0959285887998
846.0,USA,Power,Coal,95.59490797007824,2004,51.41440512923354,475.8657227596991
683.0,China,Transport,Oil,85.89148703841649,2011,47.4851074250851,607.1023946360768
771.0,USA,Unknown,Coal,72.37780488170506,2009,45.83442370161797,525.5517756641375
969.0,USA,Power,Natural Gas,486.59534167428046,2016,61.37805822697871,499.4632527606518
155.0,USA,Transport,Natural Gas,83.93272407879458,1997,61.89891053874991,363.6457828812577
288.0,India,Power,Natural Gas,112.69080576114447,2009,48.26846898200302,572.1696518445576
618.0,USA,Power,Coal,87.3018616051517,2010,60.69279457572441,440.51266388337575
570.0,UK,Power,Renewables,121.198811121183,1993,58.94530217388517,457.6164578100624
,UK,Power,Renewables,90.52857532457384,2021,62.566858059021015,573.8796517200235
128.0,India,Residential,Unknown,122.38525889550526,2001,60.1938597696021,630.5626761568009
323.0,India,Transport,Coal,120.76479185731516,1992,56.09733567849832,565.4536849827144
256.0,USA,Industry,Coal,94.7565259427232,2011,48.15761960554497,547.4537346465531
689.0,USA,Transport,Renewables,66.21883101342208,2015,53.617857622617386,399.38330875848686
985.0,China,Residential,Coal,99.95667093544228,2003,44.68110642498243,660.016363886506
191.0,Germany,Industry,Oil,103.5885836670817,2001,60.55544602131975,662.4839044654841
116.0,UK,Power,Natural Gas,54.3170428503532,2008,59.08336161081095,409.6936760903996
632.0,UK,Industry,Unknown,103.82201236921829,2014,36.02502676080736,580.0157962585735
607.0,Germany,Residential,Coal,98.03122027688735,2019,57.2068947119423,493.77995847247007
181.0,UK,Power,Coal,88.98616856939374,2019,64.32872431267081,481.9873868902179
302.0,China,Power,Oil,68.14394401295029,2014,49.84707339038542,561.2232686791106
941.0,India,Transport,Oil,101.39096175514486,2017,55.15054626352334,401.32448108287633
729.0,China,Power,Unknown,613.7706202714778,2020,53.656485866559045,500.6655010735508
740.0,China,Residential,Oil,70.86324261213355,2023,55.947649147769305,602.9712895535159
346.0,USA,Residential,Coal,105.34813964710928,2012,47.564895440981054,536.2542570136438
788.0,USA,Industry,Unknown,279.151807146069,2019,34.515425432317286,634.1749483751598
518.0,China,Power,Natural Gas,113.44121038187536,2000,51.33486745442665,443.6052136888571
243.0,Germany,Power,Unknown,273.11858227103727,2016,53.91843687997405,545.2053758084224
46.0,Germany,Power,Natural Gas,107.93788451662502,2002,48.28649007196381,557.0342126806361
927.0,UK,Residential,Oil,117.12901360030318,1993,33.69318219075683,532.5883463350234
158.0,China,Industry,Natural Gas,244.63551481824956,2006,47.35385296627871,534.3233798400075
761.0,UK,Residential,Coal,95.64095893462708,1993,44.31975566707409,542.9116929161
172.0,China,Power,Renewables,77.6276133113288,2010,49.59205510215039,378.9842975769312
17.0,USA,Transport,Unknown,94.24817961099625,1993,38.47830620479981,435.11478165901104
512.0,China,Residential,Renewables,86.07695282073757,2020,37.52804395706569,459.308301599972
49.0,USA,Power,Coal,112.35340736531498,2006,49.19434201687629,517.9065429273385
992.0,China,Industry,Natural Gas,100.00842518474236,2005,48.22336743974938,469.1530666790096
858.0,China,Power,Renewables,86.9010807839462,2005,52.015440017994216,324.65086425806203
516.0,Germany,Unknown,Coal,115.69200636873416,1998,57.94437907998861,537.9892036803484
912.0,China,Residential,Oil,142.2174527404856,1993,59.31340923183002,611.7335540001984
481.0,Germany,Unknown,Renewables,95.56346437487416,2002,41.58668838191024,566.752211270234
284.0,Germany,Power,Natural Gas,82.30367266620706,1994,46.30646889953437,447.4346625916275
735.0,India,Residential,Natural Gas,101.20643829065943,2019,44.5547784130568,520.020360547896
226.0,UK,Transport,Coal,96.15352173855273,2021,64.47035459921203,430.1212381472545
27.0,Germany,Residential,Renewables,103.5885836670817,1994,49.34485490941268,469.47339476349
799.0,China,Unknown,Oil,129.6542958834483,1999,43.516897298563045,462.207663971486
438.0,China,Transport,Natural Gas,111.1368235710584,2008,51.080007439469696,386.1618611444252
970.0,China,Power,Oil,51.853115860321154,1991,44.089868264728935,564.2209772311262
365.0,India,Power,Oil,106.33885234024326,2023,46.251956155049285,601.8209584552696
230.0,USA,Power,Renewables,104.4013926593344,2014,59.07618276800207,602.4947556163763
38.0,Germany,Industry,Unknown,107.71768766168653,2012,64.18556686391851,604.0507977349105
986.0,China,Power,Coal,125.44117964679766,2023,47.34240181287108,582.6480870360276
375.0,China,Power,Coal,96.628207583785,2000,44.498622885219305,450.9778407984711
470.0,USA,Industry,Coal,99.25286317516122,2010,40.063189892342585,632.1311714652524
988.0,USA,Power,Oil,102.27248914988654,2011,53.86154688159816,410.6385498343946
868.0,China,Power,Coal,100.05523671767872,1998,53.94071710113464,591.5019924919956
909.0,USA,Power,Renewables,103.96568708351025,1990,46.86258722645709,579.8768661473551
742.0,Germany,Power,Oil,70.73188083146623,1994,42.60981103001032,591.3850143408165
195.0,India,Industry,Unknown,374.1268350736989,2021,23.50900456732941,520.020360547896
935.0,USA,Unknown,Renewables,111.95463416227248,2016,48.862614268153614,712.2026046300687
882.0,China,Residential,Oil,118.96242878201288,1993,38.36538368100008,354.9378346647192
504.0,Germany,Residential,Oil,103.5885836670817,2010,32.834581118135475,490.138235635944
990.0,India,Residential,Renewables,127.93256959014624,2011,53.45201777229469,405.13980948141625
848.0,Germany,Transport,Natural Gas,93.5352407095582,2002,64.97698516041463,564.4291526261254
580.0,UK,Unknown,Unknown,87.82827827987158,1992,49.27152832947828,405.2485526348608
989.0,China,Industry,Coal,92.0712834113717,1995,53.11201313958819,589.8418671627151
163.0,China,Unknown,Coal,81.13233901260128,1998,43.59602320941394,479.9402185069068
718.0,Germany,Unknown,Renewables,126.33917673373408,2005,41.03968436234412,478.7316829779078
153.0,India,Residential,Coal,125.29156754676929,2004,53.605152149444976,575.9596190885736
697.0,USA,Industry,Coal,96.59640666986895,2003,47.65964228043424,408.047753386055
716.0,Germany,Transport,Renewables,70.21999289752057,2005,56.05458416820535,601.8453459263974
929.0,UK,Residential,Oil,67.0440378323193,2015,63.37806455426785,374.2582779420973
112.0,USA,Residential,Renewables,96.7164117675899,1996,44.96443374182628,575.6518098541026
227.0,USA,Residential,Natural Gas,449.6854748098418,2004,64.664557261574,499.4632527606518
704.0,USA,Power,Coal,108.05643442165952,2009,52.55638975133164,499.4632527606518
104.0,USA,Transport,Unknown,99.90601191119656,2005,38.064577255649695,470.01865430313376
422.0,USA,Unknown,Renewables,70.93669707491445,2010,47.189323620586336,601.6629674886309
420.0,UK,Power,Oil,98.98294957517852,2015,56.67660792646923,349.3758614373692
,China,Unknown,Oil,121.50786891292154,2010,47.681738307575245,565.669425966443
587.0,USA,Power,Oil,96.29325754368485,1992,41.11536797641191,639.7035385028994
673.0,China,Power,Oil,116.6579865719478,2003,43.71663851203767,591.504998266939
120.0,UK,Transport,Unknown,111.03118540424848,2000,44.85847483479256,763.1440405426517
54.0,UK,Transport,Unknown,78.36594320839197,2019,34.96778065587139,464.848819810072
152.0,USA,Power,Coal,81.56258056793476,2023,61.52944551822864,526.4613844068214
404.0,India,Unknown,Oil,123.93381635309277,2023,51.68922623332275,488.98913157439335
964.0,UK,Transport,Oil,73.00902303651262,2023,63.33488499505068,673.9323140242075
208.0,Germany,Power,Renewables,108.42946899751806,1999,37.950643987719616,549.0915348926659
659.0,UK,Unknown,Natural Gas,87.60131625190208,1990,49.23636800679366,233.6345859562605
779.0,UK,Industry,Unknown,121.17008600902356,2003,53.79710524234558,482.3378246039597
9.0,China,Transport,Natural Gas,106.24983360514275,2010,49.16606378871116,469.10713556502617
825.0,India,Industry,Renewables,83.05140615764108,1996,70.4957492862454,578.2111276650944
37.0,China,Industry,Coal,80.15314320250299,2001,40.13775513717481,464.584721006148
453.0,USA,Industry,Coal,134.37700980809643,2023,52.02326814884141,502.6961156186352
652.0,China,Unknown,Unknown,138.87206096366342,2010,43.21693267484804,399.435401360805
254.0,USA,Transport,Renewables,110.64060386584904,2000,66.30581970330063,554.4037856773779
304.0,China,Power,Oil,48.13707631316515,2011,58.18172800364117,390.9832150791033
763.0,India,Industry,Renewables,128.4051386488392,2006,34.70651679486641,529.1044032861646
572.0,Germany,Transport,Renewables,76.21854268392305,1998,56.82135966745581,513.4412527902276
624.0,Germany,Power,Coal,123.9067223600563,2016,67.59697192334312,423.0665415908701
859.0,Germany,Unknown,Coal,79.26097988050117,2007,42.35954218406157,468.6004903692048
759.0,UK,Power,Renewables,592.6244321524891,2006,38.16224049181472,487.6692347995203
611.0,Germany,Industry,Renewables,149.34407421624985,2009,68.7557146003434,315.4991993566502
298.0,Germany,Unknown,Oil,95.69003595360262,2000,44.4843919107599,492.07033424715536
415.0,USA,Unknown,Coal,339.264034299742,2002,32.60612388844205,499.4632527606518
151.0,Germany,Industry,Unknown,74.34121341403412,2020,34.538378803891014,334.64178843751665
862.0,Germany,Transport,Coal,104.5985293578686,2008,44.39454823922027,485.8406951896309
641.0,China,Residential,Oil,75.87457381434396,2019,55.06604027501984,450.7774478646258
907.0,India,Industry,Oil,103.47353292277052,2020,40.49137714533312,606.235670072292
551.0,USA,Unknown,Renewables,104.52601869643736,1995,43.20695230634264,600.1316245209956
808.0,China,Transport,Natural Gas,90.71557805133548,2001,50.3675822654943,412.8788997651544
489.0,China,Power,Unknown,489.33487085636045,2015,53.114675632610535,500.6655010735508
711.0,China,Transport,Coal,48.18908053759884,2002,51.34040886233024,527.3149317004206
148.0,USA,Unknown,Unknown,131.76088312139163,1991,64.07258975064946,438.5096471228398
147.0,China,Unknown,Oil,107.34464598844428,2019,48.578145010117765,527.2569117203607
950.0,China,Industry,Coal,123.42852695527743,2016,64.95844917653247,520.267836338519
756.0,India,Power,Natural Gas,89.45757229169767,1995,44.9577903607784,618.6647475561491
660.0,Germany,Unknown,Unknown,148.14755167862438,1990,46.97703567461311,500.9120719501876
349.0,USA,Unknown,Unknown,95.89574051001608,2009,54.7527147397199,402.2662440781279
464.0,China,Industry,Oil,99.01933253133043,2001,44.38535643131316,601.6820493446502
326.0,China,Transport,Coal,101.3858812109778,2019,64.80108791954615,500.6655010735508
187.0,UK,Unknown,Oil,107.3504460501874,2005,46.56117805187338,476.7181917779081
124.0,USA,Transport,Natural Gas,82.31969090881587,2021,66.93550790715355,476.35678199204193
871.0,USA,Residential,Coal,73.09030327495556,2004,37.141973659354754,510.1950967406336
609.0,China,Industry,Coal,102.7659737957162,2010,42.21060359183759,416.7508821769368
144.0,China,Unknown,Coal,86.22992984145648,2020,49.55239692387826,610.5613112948723
979.0,India,Industry,Natural Gas,88.0720956412903,2013,42.070525026684,723.3193846651186
198.0,China,Transport,Natural Gas,114.64281126970232,2019,32.666161379450855,539.4396524182841
610.0,USA,Residential,Renewables,93.20170988461568,2014,46.849032669678905,359.3525995965539
280.0,USA,Residential,Renewables,104.8209695421633,2000,39.37223172533835,222.57798240151857
294.0,USA,Power,Renewables,86.51559187376273,2007,39.65863000943235,206.3837969900844
401.0,UK,Power,Natural Gas,82.68973630447987,1990,56.31217200495194,367.9809764167508
123.0,China,Industry,Oil,100.19862039466544,1991,58.80714388006484,541.6972074050458
184.0,UK,Residential,Coal,122.84770287948253,1999,58.1354803997055,439.47584900748177
203.0,UK,Transport,Natural Gas,67.52085582477918,2010,40.76666055631212,507.226190097399
439.0,USA,Transport,Natural Gas,140.66587538932913,2002,48.583302146433965,620.9949258558712
247.0,China,Transport,Renewables,584.3414309396,2016,60.36191494391911,500.6655010735508
416.0,India,Unknown,Oil,82.00424274431654,2006,57.04605819709075,405.36220126421824
793.0,Germany,Power,Oil,99.43819373183956,1999,31.733399829907764,332.8143386863695
782.0,China,Unknown,Unknown,124.95622395832494,1998,41.57629194272656,520.3395310050255
924.0,UK,Power,Natural Gas,129.1012116496354,1996,47.95378712073654,506.9515623700451
785.0,China,Power,Oil,133.38457509280605,2008,62.90213811994244,673.1924682322397
905.0,USA,Power,Unknown,101.92521552806764,2005,57.94739217055307,540.7458439947109
130.0,USA,Transport,Oil,120.06102619322368,2017,59.33945166101736,349.02257068457885
638.0,India,Unknown,Coal,72.92880287731214,1998,32.50011451176334,622.8228425498525
403.0,UK,Industry,Unknown,102.14320455564486,2020,50.33967612351482,474.969904041211
801.0,China,Power,Coal,117.07449344514556,2000,40.49864247116493,526.9022269261698
787.0,China,Transport,Natural Gas,87.00357043718358,2012,62.11668486010926,537.6177551283735
