Emission_ID,Country,Sector,Fuel_Type,CO2_Emissions_MMt,Year,Population_Million,GDP_Billion_USD
524.0,Germany,Transport,,84.88993330800491,2001.0,54.44732234163117,525.4401771650784
603.0,China,power,Coal,116.75015744966478,2012.0,34.59914024988296,358.81482916780556
527.0,India,,Renewables,94.41783050200613,1997.0,67.09828186076999,538.271979305705
32.0,USA,Industry,Coal,80.13243588832287,1995.0,30.03723735128584,659.495345140532
617.0,Germany,Transport,,105.96754905202359,2014.0,40.724356471375415,360.58256482530857
586.0,Germany,Industry,,103.15501562059431,2008.0,51.615645059418554,348.686122485819
445.0,usa,,Oil,106.48799943575823,2014.0,60.763875396088665,549.4725180453996
733.0,China,Residential,Oil,127.33980865357687,1996.0,45.51001030876106,427.11769009070537
77.0,usa,,Renewables,94.51543285890938,1999.0,67.27303925061958,614.0313415002609
412.0,UK,,,96.85405149598193,2004.0,59.783699377697715,669.3937067097493
569.0,USA,power,Coal,104.15298670808184,2005.0,55.39453942356131,195.2222687606403
71.0,Germany,Power,,45.71785399017827,1997.0,38.96362128750602,564.6234131157715
676.0,china ,,,117.29489383281681,1997.0,48.975782339830204,471.2727507884538
102.0,china ,Power,Natural Gas,125.08713737145425,2021.0,40.648331701567145,350.218654345957
895.0,USA,power,,108.48946188495819,2008.0,61.59234150284205,466.05603482021917
926.0,India,,Renewables,142.7311825760545,2013.0,48.522779549169236,626.0472962353059
630.0,Germany,Power,coal,90.22804836014672,1992.0,48.71264660472077,533.11465091877
300.0,Germany,power,Natural Gas,104.12099035759026,1994.0,58.506776374742394,729.3211005699325
925.0,usa,power,,66.89874015333626,1991.0,46.12879573652444,371.65048643258433
425.0,India,Industry,,100.286465164212,2005.0,34.4748600771378,531.0346274844577
97.0,Germany,Power,Oil,107.02577618849082,2006.0,48.63661652985513,319.60333593053224
901.0,India,power,Coal,100.8774992752143,1991.0,56.93399705871886,532.0431792946765
261.0,China,Power,Natural Gas,86.88727240706294,2021.0,57.35524254125097,447.0223529157171
351.0,usa,power,Oil,122.68961040168637,2020.0,62.12784389130418,469.8397866356954
529.0,china ,Transport,Oil,84.22118462481859,2016.0,48.17006578193299,466.14016033850123
695.0,India,power,coal,105.63470127658748,2006.0,54.57622103733283,601.0162453527155
362.0,China,Residential,Coal,115.23607556173566,2000.0,39.521779458723074,628.6482064644474
612.0,India,Power,Natural Gas,80.15283427018973,2011.0,66.19068481108081,578.5591130165302
885.0,china ,Residential,,95.08300042044007,2002.0,61.044949854426335,557.1494736463562
721.0,Germany,power,Renewables,120.99968585142767,2017.0,43.050340087006354,377.09475524073804
487.0,India,power,,130.35040218127745,1997.0,59.607021407191944,411.7004776499117
694.0,UK,Residential,Coal,103.69305551809201,1993.0,63.96930939355635,414.44807954236455
930.0,UK,Transport,,103.38883661719373,2000.0,40.363099431481665,481.8765366121306
810.0,USA,Transport,Renewables,131.37868991354992,2000.0,52.23873810266593,519.426140967926
409.0,Germany,Power,coal,77.70504585350221,2007.0,57.94245591000967,632.857947142146
741.0,china ,power,Coal,287.8296635510333,2012.0,58.36221078875002,392.96485486602126
214.0,china ,Industry,,112.37327874961298,1995.0,50.58587137542353,566.4750271953068
590.0,UK,Transport,,80.59992064981914,1992.0,27.0163296203732,735.3092448910977
366.0,UK,,coal,202.6432447889156,2009.0,45.49378715925105,238.070105049907
200.0,UK,power,Oil,83.20349505095665,2019.0,30.50768716834735,375.3221752162135
637.0,UK,Industry,Renewables,69.50589100024388,1994.0,43.973281154413364,439.4175521182406
629.0,India,Transport,Coal,97.81782964694862,2012.0,69.5330325574599,570.816445480024
829.0,India,Residential,coal,92.90385299631559,2006.0,39.55858977642149,329.0262925901069
353.0,usa,Power,,135.64156636122962,2004.0,47.97315598162889,366.1470329223831
330.0,USA,Transport,,98.255688031687,1991.0,40.91503608106722,235.64837442019473
982.0,Germany,Power,coal,127.25234053226735,2003.0,46.920976577294,349.38745223111687
838.0,china ,Power,Oil,91.02463551022738,2019.0,33.96247944333669,392.6082791354223
245.0,usa,Industry,coal,107.76485295570689,,44.4938147339787,312.0903816734259
287.0,usa,Industry,coal,98.44932369612013,1993.0,58.362229368215296,393.5939490201796
290.0,USA,Residential,Coal,123.99317351717136,2003.0,48.0178610155784,426.5293744073882
599.0,china ,,Renewables,132.43200199532643,2009.0,41.60679598220541,564.9823052072824
762.0,usa,Residential,coal,77.78695607500629,1993.0,41.67639285703089,376.04449011877256
60.0,Germany,Power,,100.97349676653651,2003.0,62.022387804156736,502.89268640615506
623.0,UK,,,82.81824115271861,1993.0,66.71582950744397,586.6417585454554
319.0,china ,power,coal,116.58649647856318,2004.0,46.112835090627726,449.2852257227839
11.0,china ,Residential,,115.47665487284559,1992.0,,521.6296458401871
238.0,Germany,Residential,coal,73.5798700826966,2022.0,50.39560758254562,371.74224584429555
332.0,USA,,Oil,77.52967590178342,2000.0,30.712699772501544,527.5377487805431
706.0,Germany,Power,Natural Gas,103.69884565748818,2013.0,42.72691937229693,332.9582860698599
87.0,Germany,Industry,Renewables,103.47832167667525,2013.0,64.34132723233584,454.88367799957035
804.0,UK,Transport,coal,114.68436437416392,2011.0,37.3089994529692,565.2750082287943
175.0,UK,,,100.54645521728347,2001.0,54.34142220262216,610.026160323097
313.0,USA,Industry,coal,93.80235852712498,2011.0,44.949513488197105,484.71158807390617
463.0,India,Industry,Renewables,89.09108002120513,1992.0,58.276019763260464,553.4806906150524
219.0,USA,Residential,Renewables,109.39118338705855,2022.0,51.38131706402721,430.72983633716217
31.0,Germany,Industry,,114.6852183435345,1998.0,47.38905901537424,508.5122057297815
548.0,china ,Transport,Renewables,79.67501651083501,2008.0,40.561354095771534,442.0926899080597
665.0,Germany,Industry,Renewables,103.75605095782177,2005.0,43.859913929285945,402.36203514799206
55.0,USA,Power,Natural Gas,73.44568208486774,2011.0,31.93412027531111,525.5829648434394
24.0,Germany,Power,Renewables,91.7634769136216,2014.0,36.54168215457578,592.3122267770887
257.0,USA,power,,65.99590250903867,2020.0,32.45914437330646,509.2872401823512
451.0,China,Transport,,121.3069525308326,2017.0,41.575025086332985,432.0956817441411
4.0,china ,power,Coal,118.90387454027187,2010.0,55.4360792748013,504.54111731176397
834.0,china ,Transport,Coal,90.80538537251546,2005.0,51.38645894711803,497.91037233952613
553.0,UK,Power,,77.53878879710896,2017.0,57.969958637222746,393.37832789562975
639.0,China,,Oil,94.78090334081485,1991.0,61.2209023032227,626.4468490678105
478.0,India,Residential,,119.13667462312193,2022.0,51.68928991370854,557.0694816035544
957.0,India,,,124.3900713742449,2001.0,55.539560470822764,517.1598773067955
,UK,Power,Renewables,103.0323765472126,2006.0,65.97120534290251,595.5937475764365
519.0,India,Transport,Renewables,107.81226355458723,2023.0,62.68621024603208,455.6679229723809
961.0,USA,Transport,Renewables,80.53769279557359,1998.0,39.536395348717946,535.481337466012
954.0,China,power,Renewables,126.93331645673575,2015.0,32.92825274469131,706.2212524038256
980.0,china ,Industry,,121.48535225819732,2010.0,56.87465289769486,411.2607609892474
576.0,usa,power,coal,102.21778957775535,2013.0,59.24410187274994,510.3279153006943
540.0,china ,power,Oil,329.3640647903473,2012.0,57.536242852719845,378.95983039765787
216.0,USA,Power,Coal,113.32900633426779,2009.0,54.908285006180954,390.23553504205285
738.0,India,,Natural Gas,115.21539283918707,1994.0,45.82707893187998,546.1267943409356
999.0,Germany,Residential,Coal,86.38097848386492,2012.0,44.43848071706665,512.3903880030015
714.0,UK,Transport,coal,112.47044205901517,2004.0,41.03884971563414,475.0096939122202
668.0,USA,power,,126.976588408783,2006.0,55.49215182500046,409.3587237810358
40.0,china ,power,Renewables,116.9665900075266,1992.0,62.06480155415055,499.79903449730386
232.0,USA,Residential,Natural Gas,88.11730846450227,1996.0,50.455897035030084,499.60188505063
495.0,China,Transport,,114.45392019045238,2007.0,44.147740042165026,528.9824316550473
705.0,china ,,Renewables,100.20350141482861,2021.0,45.67956235025866,623.1380936179432
968.0,USA,Industry,Renewables,93.33656670338146,2013.0,,307.8899246867037
67.0,China,power,Renewables,91.7715805468126,2008.0,43.26075653270404,414.33493685892046
295.0,UK,Industry,Oil,95.84737894035241,2016.0,41.10648006920792,411.45091134121515
68.0,Germany,Power,Coal,110.57497691599322,2004.0,34.747224654839336,485.78885388364563
480.0,china ,power,Coal,76.85360026031032,2004.0,46.21771897634427,517.3486973227089
329.0,Germany,Residential,Oil,115.16212397034943,1991.0,39.703337717205564,547.4823744989626
263.0,usa,Power,coal,76.03791873471565,1992.0,48.22061825008061,553.3703200968638
108.0,China,Power,Coal,78.71931529597805,1990.0,45.07929929051354,443.1907110423259
984.0,usa,Residential,Renewables,117.8873577442475,2013.0,47.01740512685092,571.3128107694516
347.0,Germany,Transport,Coal,122.64069972590072,2013.0,50.1536477589331,386.48381709680916
299.0,India,,Natural Gas,116.13128353361999,2010.0,36.56128394440724,452.10139529243844
644.0,UK,Residential,Oil,114.62493013340813,2001.0,60.491254172400254,440.7498106198077
308.0,Germany,Residential,Oil,47.37136233160187,1993.0,58.38762143909231,315.13643083694797
855.0,Germany,power,coal,145.7961159492092,1991.0,37.50112519141743,383.8188923638563
507.0,UK,,Renewables,103.61166413216726,2006.0,36.608382644635185,487.6692347995203
297.0,Germany,Power,coal,118.1371539025147,2012.0,46.37243467200444,568.8608053690031
881.0,usa,Transport,Natural Gas,378.74055460254755,2011.0,64.58204488387403,518.5125034314018
667.0,UK,Power,Oil,504.57357537431983,2006.0,50.42352130767432,473.73886430150435
101.0,usa,Power,coal,110.84927723000474,2018.0,27.354850206038837,592.6068245827911
89.0,UK,Industry,,102.58129596480337,2006.0,57.70847277408579,495.2316864758773
64.0,,,Natural Gas,133.4787683624504,2017.0,48.35795895303483,401.5775518439181
844.0,India,,Oil,213.47778466936205,2018.0,59.94336079877929,571.9250983055333
889.0,usa,Transport,Renewables,449.69194608953444,1993.0,34.64981237334125,2370.4304934558954
140.0,Germany,power,,105.49362147985705,1992.0,56.84842737331576,375.89578787963603
758.0,China,Power,Coal,133.7758782661981,2000.0,45.445823086884644,500.5716086092891
616.0,India,Industry,Natural Gas,129.5977219982768,2004.0,45.52657538942635,499.771906524087
500.0,usa,Transport,Oil,109.79881165600146,2018.0,52.460159641760335,424.26415134698317
666.0,China,Transport,Coal,68.12565969297934,1997.0,59.36660309846792,379.35869660409503
585.0,china ,Power,,107.95403541014592,1999.0,66.06264760451553,597.8000524171559
110.0,UK,Residential,Renewables,unknown,2011.0,32.90690354792189,588.1162468436696
,UK,,Oil,135.31418532900807,2006.0,38.47938339735062,523.4343238850299
651.0,USA,Power,Renewables,110.39729704024538,2020.0,72.58827121908189,456.96841553545505
534.0,China,,Coal,105.15521765720221,2006.0,50.01734356742451,473.9499410593667
446.0,china ,Industry,,92.84177819237675,2002.0,48.579101249103346,504.44072127863564
606.0,UK,Residential,,115.11709919519879,1991.0,60.82237911526368,585.8977026043308
137.0,china ,Power,Natural Gas,116.8489984981229,2018.0,60.27882094020752,776.6139919811899
812.0,USA,,coal,79.23661705826132,2007.0,66.7099171528861,646.8324133355959
515.0,UK,Transport,Oil,142.1888918928492,2022.0,56.12629119687199,633.6265360422232
754.0,USA,Power,,114.16842085789165,1999.0,58.113623174047106,572.5878220553714
159.0,usa,Residential,Natural Gas,72.85194080427578,2008.0,66.18381328847835,488.4305793891463
311.0,china ,Industry,Renewables,105.95842130519605,2001.0,46.16538954242347,509.88180389288243
328.0,Germany,Industry,Natural Gas,102.26268475359943,2002.0,57.85125220675627,418.75485497591154
50.0,India,Power,Oil,113.96499827555633,2010.0,30.483928064598473,544.2572353560568
936.0,UK,Power,Natural Gas,125.99948093451505,1991.0,50.718641644583336,503.98423221881797
255.0,UK,,Coal,70.56617114658624,2019.0,39.59545034386072,691.1662406281033
276.0,Germany,Power,,98.3148110633099,2009.0,65.22980551909954,410.3434822595722
902.0,UK,power,Coal,107.57332468502823,2013.0,49.108334183650314,508.40392090498676
185.0,china ,Power,Oil,99.81826850547488,2000.0,33.351075798710525,380.26022876459547
583.0,China,,Oil,86.83453113597363,2015.0,51.3821713110444,479.993062755957
661.0,USA,Power,Renewables,103.45188207829733,2010.0,50.77010757492944,457.84577843406817
897.0,USA,Transport,Renewables,108.09828197918259,2021.0,28.29138429166331,499.90466287467933
210.0,usa,Power,,75.72145238694871,2004.0,42.714784459856475,449.9948549025448
169.0,USA,Industry,coal,140.3967578330851,2012.0,48.88981126392845,466.06229937018895
867.0,usa,power,Natural Gas,84.3595226978512,2011.0,59.83922681430734,479.266122746678
281.0,china ,power,Oil,98.48352756963475,2023.0,55.89349377378153,477.2370738515197
134.0,India,,coal,99.5638932383633,2004.0,30.239995522791663,458.76156051996674
542.0,Germany,Transport,Oil,125.78539725431273,2011.0,36.38527663867271,407.03660478225027
56.0,china ,,coal,99.68360579475865,2022.0,51.955091501574564,451.2448117955523
121.0,USA,Power,Oil,95.26715628937909,2019.0,52.7251582582091,706.3247004351908
555.0,USA,Power,coal,80.71410720487263,1993.0,53.50011197935174,555.4307310957608
26.0,USA,,Natural Gas,66.77441013444465,2021.0,49.375884608643844,N/A
73.0,Germany,Industry,Renewables,103.12756245836556,2022.0,60.1070216458611,438.19033770516126
539.0,china ,Transport,coal,97.26433450061143,2010.0,66.42024215044945,603.5334686692211
45.0,India,,Oil,82.4471516048085,2012.0,51.17884506103355,595.9132930325479
498.0,Germany,Residential,Oil,109.20141212694875,2002.0,54.810532911254825,451.12416226205636
199.0,China,Transport,coal,77.80708990958486,1990.0,29.351145379531136,460.3142955084679
378.0,USA,Industry,coal,121.67212159660372,2019.0,63.789016998464696,489.71758695200555
315.0,Germany,Residential,Oil,70.98576164513048,2018.0,70.11825996442627,388.816177626314
719.0,India,Industry,coal,unknown,1993.0,55.80098841635207,340.46150998242547
209.0,Germany,Power,,108.94718604381222,2004.0,61.47539213593895,570.6258036910302
722.0,UK,Transport,Renewables,468.221939566393,2021.0,49.72172455370726,2449.2389445303243
919.0,usa,Power,Oil,82.28091373410808,2000.0,68.2995966975421,351.44239298965243
536.0,China,,Coal,452.14225553785326,2021.0,74.89461081260694,2147.6494617349417
696.0,India,Transport,,131.3667855206025,2003.0,46.184291082029766,378.9317014193123
605.0,UK,Transport,,112.96274539815067,2014.0,46.81372596107403,693.1111068862538
591.0,china ,power,Coal,119.661654104118,,53.33012047116258,532.1376319081456
291.0,USA,,Coal,83.7702064453295,2000.0,43.21138206514225,528.4491785894517
960.0,Germany,Transport,,77.43052740504908,2015.0,53.36992910894404,514.1778370691434
333.0,usa,Transport,Coal,111.58356038583429,1997.0,59.894420782883124,626.274248314764
211.0,usa,Power,Oil,138.87753786217206,1993.0,67.81536681967044,598.1121188012514
343.0,India,power,Natural Gas,121.52743990482361,1996.0,46.07197803480813,522.4786902732159
61.0,usa,Transport,Coal,110.2347533815801,1999.0,42.492979729637014,
345.0,usa,Power,coal,,2016.0,56.99020308583896,596.4415005616204
891.0,India,Industry,Coal,88.82010544236005,2019.0,50.38503645634809,477.89344633896735
712.0,china ,Residential,coal,99.02069621955552,1995.0,52.406327440251545,
468.0,China,power,Renewables,92.10404874151806,2014.0,56.303924720320566,393.66912471313776
424.0,china ,Industry,Natural Gas,75.58659900636174,2002.0,45.76224544392008,564.7098393305807
260.0,China,Power,Coal,82.28168008081443,2021.0,40.82650733807877,494.4155099177227
781.0,usa,power,coal,41.50149641606646,2007.0,47.74899800241229,615.5529589282355
406.0,,Residential,,123.162216960486,2011.0,43.43958260191023,489.5157775901237
789.0,India,Transport,,127.3367292121089,2014.0,47.11827853845133,510.5339044829396
768.0,USA,Industry,,79.39970848273784,1995.0,48.509606838298176,636.2401935438409
484.0,china ,Transport,Natural Gas,106.13875414719104,1997.0,52.09390466692817,611.0173940938101
531.0,Germany,Power,,123.00592052602786,1990.0,35.18221694503163,441.29781816487906
811.0,USA,Transport,Natural Gas,92.93009107596626,2005.0,52.253318887478024,428.0583959219919
1000.0,usa,,Oil,81.96436826598358,2021.0,45.88094160072448,476.53757026211457
967.0,India,Power,coal,115.36359128925695,1990.0,,N/A
111.0,China,Power,Oil,83.53763877303841,2005.0,41.61406847036136,438.79437735365883
996.0,usa,Industry,Oil,132.52285597566222,2009.0,40.03584016833686,343.3191575541598
559.0,UK,power,Coal,111.20612882646212,2021.0,73.8019013875477,369.3150142544989
794.0,usa,Transport,coal,95.5975263942006,2003.0,51.410074796990365,428.1568667380309
937.0,usa,Transport,,89.93157893346338,2005.0,46.491152263710006,211.58455642376657
920.0,Germany,Transport,Coal,366.4977557297356,2017.0,51.12066375178239,665.8170206694158
943.0,UK,Transport,Coal,115.15810792222024,2021.0,52.51925363309083,392.3523190022871
320.0,china ,Residential,Coal,88.36324336165958,2001.0,53.99398749278516,481.982644346492
517.0,usa,Residential,Coal,134.50234664517143,1990.0,62.25258737089015,608.3212821931901
450.0,China,Industry,Renewables,121.2128586097233,1992.0,46.51017948931665,489.91146244539294
784.0,China,Industry,,,1999.0,53.236984420149,489.05454011626824
594.0,usa,Industry,,98.76913452239903,2001.0,46.199014364896776,402.25253630612644
910.0,UK,Power,Renewables,102.3848665859178,2000.0,54.20153293986286,414.9699183964466
744.0,China,Power,Natural Gas,93.8515311080348,1995.0,25.769535009984665,649.093682720173
138.0,China,power,Oil,92.7456862084014,1992.0,43.47490859579276,526.8274939789526
800.0,USA,Power,coal,,2000.0,41.75676987937122,425.13552974846823
934.0,India,Residential,coal,110.14162517519098,1992.0,53.77464719053986,480.6081458076124
823.0,usa,power,Coal,129.13419900123588,2004.0,58.75876461998784,603.0587740984288
766.0,usa,power,Renewables,104.27291763024942,2021.0,57.93608687036212,663.80469445366
262.0,Germany,Power,coal,102.9750179247043,2004.0,66.5848504196808,602.6256426270985
568.0,usa,Residential,coal,78.94069843199387,2013.0,52.10546763441148,495.94281271898484
833.0,China,Power,Coal,92.63549449517816,2015.0,53.1455217053677,753.2387600238344
382.0,usa,Industry,,121.02388021972081,2021.0,75.03796227268774,506.0257677332475
334.0,Germany,Power,Oil,106.9654445280545,2011.0,62.59963502341588,587.6789554553953
537.0,UK,Residential,Oil,111.96115392905818,2018.0,46.614200192610454,453.73753799483484
352.0,Germany,,Oil,83.75190002020472,1997.0,54.80598712938984,508.1142518955411
786.0,India,,,148.68817266475364,1994.0,37.096489152556586,288.29919477936517
452.0,China,Transport,Natural Gas,87.31313788328643,1992.0,54.03191210760522,346.7493726069681
79.0,Germany,Residential,Oil,98.9251098206175,2018.0,44.850407406793096,273.06260708458217
30.0,UK,Industry,,106.0688950184809,2010.0,59.773185160643294,439.7598377865639
713.0,UK,,Oil,100.62045873999614,2003.0,39.13374823046293,443.9876454906901
278.0,India,,Coal,100.5544337695314,2012.0,35.930004220369206,431.1564556055746
248.0,Germany,,,109.90425906248224,2020.0,65.35468449934524,627.5977295765691
658.0,India,power,,102.99863340126782,2011.0,75.24396537823222,411.8200895533229
307.0,china ,Residential,Natural Gas,74.24105220964,1996.0,34.655198685947035,461.02831098065957
166.0,usa,,,110.71154893776858,2018.0,50.062845248918734,553.0502574167932
817.0,Germany,power,Renewables,93.5045305344165,2002.0,45.37647476206678,493.7953811418182
179.0,USA,Industry,Coal,127.12156293613417,1997.0,51.571086945033194,392.39572205513537
486.0,usa,Power,,65.75121084871373,2012.0,46.677422553106496,N/A
66.0,UK,Industry,Coal,103.94600839985704,2003.0,57.56498927840156,418.82412230503917
142.0,USA,,coal,83.25361841337217,1993.0,43.88730600805182,481.8363535702925
437.0,China,Industry,Renewables,82.7987828975385,1995.0,37.132387053472634,506.38531650282226
523.0,China,Power,Coal,108.94798692933585,2004.0,52.33092652514787,513.2347699508747
845.0,china ,Industry,Renewables,319.05874685966864,1992.0,24.43682132528666,640.5170055595361
421.0,USA,power,coal,71.92486709894834,2016.0,68.51881891933871,539.7852007769319
405.0,Germany,Transport,Oil,155.5193430596305,1998.0,52.30438887710503,616.7931662953907
680.0,USA,Transport,Coal,79.36565976132879,2020.0,43.665262144493425,699.0676017189999
266.0,USA,power,Coal,102.29421236327937,2010.0,37.785049369334345,503.3114611391733
880.0,UK,power,Natural Gas,114.05907583813736,2000.0,40.29723216064163,571.2031720988388
293.0,India,Transport,,114.5463969404143,2000.0,52.05629814693488,438.83003388670215
222.0,India,,Coal,88.11646502540086,1990.0,36.53630086512219,517.562030822576
828.0,Germany,Industry,Oil,108.97226206636324,2006.0,42.2088202963732,466.0496358530113
236.0,India,power,Renewables,71.43938333798471,1997.0,57.448964184470974,569.0266399172918
526.0,usa,Power,Natural Gas,112.7258633687722,2003.0,38.032531900749774,739.155482099146
193.0,china ,power,Natural Gas,105.86787911283805,2012.0,44.84991723644308,751.4438636617342
322.0,China,,,88.4942058019446,2019.0,57.49365942270041,672.8681575814306
50.0,India,Power,Oil,113.96499827555633,2010.0,30.483928064598473,544.2572353560568
892.0,UK,Transport,Coal,106.80118733721604,2020.0,64.40585080601879,433.93586171158904
3.0,UK,Power,Natural Gas,130.89052007356187,1990.0,47.76840365819109,621.7275089890564
818.0,UK,power,Oil,146.00791285370343,1993.0,54.1144832758859,332.6547658882284
371.0,USA,Power,Natural Gas,88.5970824143393,2009.0,54.64802130831977,463.69592265905476
922.0,UK,Residential,Coal,115.4207783990651,1990.0,45.578450297634795,557.473624647703
250.0,usa,Power,Coal,103.08631663267172,2005.0,51.03772836800436,470.8478689082504
