Emission_ID,Country,Sector,Fuel_Type,CO2_Emissions_MMt,Year,Population_Million,GDP_Billion_USD
397.0,USA,Residential,,104.55306565262609,1999.0,52.49634475788989,518.2515996581355
546.0,China,Transport,Coal,95.6561329987807,2010.0,40.50042045753218,407.5707541144135
44.0,usa,power,coal,unknown,2018.0,43.7539909323166,347.29010850171306
43.0,china ,Transport,coal,81.90970622021135,1998.0,57.80815427814137,427.9732281589463
168.0,India,Transport,Oil,119.13713758551148,2005.0,34.89769754583102,604.5311430103959
417.0,Germany,Residential,Coal,99.1885634650965,2021.0,64.5328230625247,493.14727551424755
877.0,UK,Industry,Natural Gas,92.66997888975797,1994.0,54.25535774857266,410.60446092374195
427.0,USA,,Oil,104.03799119256901,2001.0,44.8591694728614,394.1474313542885
900.0,USA,,,81.2134652426812,1991.0,52.970557714919096,472.3782003999573
981.0,usa,Industry,Natural Gas,91.59209755276746,1999.0,54.474555421329704,442.6717377423066
976.0,usa,,coal,84.94310461228552,2001.0,51.46916276637929,474.7961263413712
688.0,USA,Industry,,115.46026724507622,1994.0,86.57701803999075,501.4819231562963
258.0,India,,Renewables,110.56606069333837,2003.0,39.04893948064399,362.2542592974627
336.0,UK,Residential,Renewables,116.70988555841522,1997.0,51.41761035578557,576.4298080938507
16.0,India,power,Natural Gas,129.16865416298344,1990.0,46.726798037251434,342.90719428782324
645.0,China,Industry,Natural Gas,,2015.0,44.33432805471031,129.12033906767084
325.0,Germany,,Oil,91.28339318156975,2015.0,34.11052717083891,434.4236257294309
775.0,usa,Transport,Natural Gas,81.93313027406003,1992.0,45.579931680395966,688.5382316014634
223.0,,power,Renewables,93.2804098085411,2011.0,46.735461109493166,N/A
180.0,Germany,Residential,Natural Gas,84.10878945182891,1991.0,62.32213956339769,521.5819473218603
369.0,USA,Power,Renewables,115.9650814285089,2021.0,58.21454429253406,437.0727209226086
522.0,UK,,coal,67.64332188883355,2021.0,54.59390416327854,631.8105360497067
23.0,China,Industry,coal,92.12037273395157,2013.0,44.59746996664233,451.5773118518048
357.0,India,,Coal,101.1115111999632,2001.0,48.28282433403779,541.8463859113793
962.0,usa,Transport,coal,62.45114229527782,1999.0,28.506864490818668,701.5530261362825
906.0,usa,,Oil,,2005.0,60.79681204722377,501.6171798945746
341.0,India,Residential,Coal,92.46009681665927,2009.0,46.08520049911808,500.0221516397
432.0,china ,,coal,102.4665814878108,1993.0,39.619114961837134,579.0870112203894
774.0,Germany,power,coal,92.69274018454537,2002.0,53.78070796001403,N/A
851.0,Germany,Residential,,102.63439779068632,2018.0,63.66472842343359,663.0734954636373
204.0,usa,power,Oil,103.23126026879979,2002.0,54.992600313827985,393.4664305880744
918.0,china ,Transport,Natural Gas,87.44233571116422,2022.0,54.08726934974574,N/A
94.0,China,,Oil,85.43686447864425,1992.0,49.36626832368014,415.02586678400786
571.0,usa,power,Oil,62.40878743979956,2016.0,68.89994897320516,357.33241047796605
69.0,Germany,Transport,,86.17365257966446,2017.0,66.90009933603761,390.6513266314033
755.0,China,,,133.670929975569,2009.0,51.38298116799911,552.1214578359354
285.0,China,power,,93.02030606752828,2010.0,44.446576961366745,498.5660290026842
928.0,china ,Residential,Coal,135.27114880013437,2008.0,46.69119865616703,662.0840176903156
435.0,China,Power,Renewables,121.24468660699206,2002.0,49.11420969180332,403.7801050678336
154.0,India,,Natural Gas,90.73670267057068,2014.0,35.27013612258244,580.8110561756063
76.0,India,,,102.83670334285807,1992.0,48.297731084082564,608.2683516983682
747.0,USA,,Coal,115.65674329475785,2012.0,46.48374832139076,476.35123510957266
447.0,China,Residential,coal,112.62113036043012,2021.0,27.260497907634548,527.3857280399125
189.0,India,power,Renewables,107.7977363894479,2015.0,48.83609337139224,511.4528795786582
272.0,Germany,Industry,Natural Gas,117.1862019538689,2008.0,,509.3029619593424
237.0,China,,Renewables,88.55405894431868,2000.0,48.296990344893736,555.0826582176122
488.0,USA,Industry,coal,133.9065906573938,1997.0,55.68709016035673,395.95362293807216
118.0,UK,Residential,Renewables,128.5864852542571,2004.0,47.38670940548532,480.1933502475224
836.0,USA,Transport,Coal,109.08027603433536,2018.0,51.26000519044067,474.9789727235858
513.0,Germany,Industry,Oil,119.23708712409876,2012.0,53.86003314959801,545.2323232964981
143.0,Germany,Residential,coal,90.0500268318972,2000.0,38.32273312389739,665.7142464927699
,USA,Industry,Natural Gas,122.27897266431322,2023.0,48.24482572212951,518.7914711191918
,china ,,Oil,97.53643570379901,1995.0,51.57044247208671,577.1117751462053
117.0,USA,Transport,Natural Gas,523.9308466820346,1991.0,42.30689975508065,1887.5978743879725
474.0,USA,Industry,Oil,132.83053897288303,2002.0,47.7682882852658,519.4804915160635
709.0,Germany,Power,,105.71837320951965,1990.0,55.0745433828654,388.9443751032991
58.0,Germany,power,Coal,117.51431724801961,2006.0,40.39203539162423,420.07142861337286
690.0,usa,Power,Oil,85.61360019740894,2009.0,60.84429577384396,289.82956718901977
930.0,UK,Transport,,103.38883661719373,2000.0,40.363099431481665,481.8765366121306
370.0,Germany,power,,96.08278359824324,2004.0,50.45616429321544,543.7441077665586
269.0,usa,,Renewables,117.04702713788944,2014.0,44.63276889916971,572.2720979453153
47.0,china ,,coal,88.34726251401096,2021.0,61.24695856796896,327.9389007503658
350.0,Germany,Industry,Renewables,117.15766212262861,2006.0,51.986961843814036,583.6301800671722
196.0,usa,Power,coal,,1992.0,63.51502903456121,580.4770521893766
497.0,USA,power,coal,144.7948607985573,2019.0,33.00502571321556,472.6350212321987
852.0,Germany,power,Coal,82.02278786082815,2009.0,49.481348331944396,526.1838986406381
707.0,usa,power,Natural Gas,132.33140988234834,2006.0,66.67062436142176,676.2990315375771
753.0,China,power,Renewables,78.29087846207568,1998.0,45.88145488955232,363.66437421197503
264.0,china ,Transport,Renewables,74.53680461514935,2005.0,55.19863439799813,N/A
444.0,china ,,Natural Gas,103.32531291801467,1997.0,25.87886094949583,560.9851543799615
959.0,China,Industry,Coal,111.74275368425695,2001.0,62.32921095047247,440.4479209664021
305.0,India,,coal,88.74773034342688,2008.0,61.7685624361858,564.7325611462225
342.0,India,power,Coal,111.51559565332906,2005.0,48.406645753041964,665.1449830275244
614.0,Germany,Industry,coal,110.34393669078027,2022.0,58.002253380013485,679.5108448343941
987.0,China,power,Oil,76.92752019434649,2001.0,41.572033977581384,499.46085002731337
150.0,India,Industry,Natural Gas,102.29738087077764,2017.0,45.10760767000905,604.9049606854337
125.0,USA,Power,Coal,95.9829704341876,1997.0,47.301594593281834,395.01744664818693
803.0,India,Residential,Oil,88.5865730277335,2010.0,51.83060220372871,582.5018579721759
870.0,USA,Industry,Renewables,96.33617308565755,1995.0,66.65309046060091,383.5202984919765
51.0,UK,Residential,,81.85747307489498,1991.0,43.647725334707985,348.15463410329085
354.0,India,,Coal,78.69630631833108,2020.0,42.602831824974395,586.3218979017423
946.0,USA,power,Oil,113.95173200694357,2002.0,53.2626978292838,652.6332728412694
143.0,Germany,Residential,coal,90.0500268318972,2000.0,38.32273312389739,665.7142464927699
471.0,Germany,Power,Coal,81.81270460718774,2009.0,39.35141595270048,464.154739401285
400.0,USA,Power,Natural Gas,90.034642337993,2006.0,56.921195050884904,593.3746208837993
717.0,USA,Transport,Coal,83.55136845490274,2017.0,50.70890652822065,435.7007609881041
321.0,usa,Industry,coal,116.99433512809222,2009.0,59.15985355945795,516.0316428786997
20.0,Germany,Industry,Natural Gas,112.38074396572587,2012.0,59.24334282991782,718.5779812271168
827.0,UK,Industry,,99.0278621025437,2002.0,33.87981099327473,459.9520507193162
807.0,USA,Industry,Coal,72.4654059499274,1991.0,40.450113521133595,460.68962496621214
826.0,Germany,Power,coal,110.77612423503908,2001.0,47.14121703806525,376.5110955874217
408.0,USA,power,Natural Gas,102.83722110414999,2014.0,63.31588032487699,406.33065201894686
538.0,usa,Transport,Natural Gas,83.0122616968819,2010.0,65.79940107943446,476.79754895833617
636.0,China,Residential,,102.7150775983533,2018.0,58.246673344105616,503.98575415849723
39.0,Germany,power,Coal,606.7599300812491,2005.0,58.42831244728431,1900.0100325447704
176.0,India,Transport,Renewables,74.33645144140384,2002.0,54.27133728687661,498.206451942486
246.0,USA,,Oil,86.07160414154794,1992.0,70.77677132919443,593.0959285887998
846.0,USA,power,coal,95.59490797007824,2004.0,51.41440512923354,475.86572275969905
683.0,china ,Transport,Oil,85.89148703841649,2011.0,47.4851074250851,607.1023946360768
771.0,USA,,coal,72.37780488170506,2009.0,45.83442370161797,525.5517756641375
969.0,USA,power,Natural Gas,486.59534167428046,2016.0,61.37805822697871,2472.7437352437123
155.0,USA,Transport,Natural Gas,83.93272407879458,1997.0,61.89891053874991,363.6457828812577
288.0,India,Power,Natural Gas,112.69080576114449,2009.0,48.26846898200302,572.1696518445576
618.0,USA,Power,coal,87.3018616051517,2010.0,60.69279457572441,440.51266388337575
570.0,UK,Power,Renewables,121.19881112118301,1993.0,58.94530217388517,457.61645781006234
,UK,Power,Renewables,90.52857532457384,2021.0,62.566858059021015,573.8796517200235
18.0,,power,Oil,81.16820965298709,2001.0,51.78030734679373,537.6908941626401
128.0,India,Residential,,122.38525889550526,2001.0,60.1938597696021,630.5626761568009
323.0,India,Transport,coal,120.76479185731515,1992.0,56.09733567849832,565.4536849827144
256.0,USA,Industry,Coal,94.75652594272319,2011.0,48.15761960554497,547.4537346465531
689.0,USA,Transport,Renewables,66.21883101342208,2015.0,53.617857622617386,399.38330875848686
985.0,China,Residential,Coal,99.95667093544228,2003.0,44.68110642498243,660.016363886506
191.0,Germany,Industry,Oil,unknown,2001.0,60.55544602131975,662.4839044654841
116.0,UK,power,Natural Gas,54.3170428503532,2008.0,59.08336161081095,409.69367609039955
632.0,UK,Industry,,,2014.0,36.02502676080736,580.0157962585735
607.0,Germany,Residential,Coal,98.03122027688735,2019.0,57.2068947119423,
181.0,UK,Power,Coal,88.98616856939374,2019.0,64.32872431267081,481.9873868902179
302.0,China,power,Oil,68.14394401295029,2014.0,49.84707339038542,561.2232686791106
941.0,India,Transport,Oil,101.39096175514486,2017.0,55.15054626352334,401.32448108287633
729.0,China,Power,,613.7706202714778,2020.0,53.656485866559045,1908.3785773471536
740.0,China,Residential,Oil,70.86324261213355,2023.0,55.947649147769305,602.9712895535159
346.0,USA,Residential,coal,105.34813964710928,2012.0,47.564895440981054,536.2542570136438
788.0,usa,Industry,,279.151807146069,2019.0,34.515425432317286,634.1749483751598
518.0,china ,Power,Natural Gas,113.44121038187535,2000.0,51.33486745442665,443.6052136888571
243.0,Germany,power,,273.11858227103727,2016.0,53.91843687997405,545.2053758084224
46.0,Germany,power,Natural Gas,107.93788451662502,2002.0,48.28649007196381,557.0342126806361
927.0,UK,Residential,Oil,117.12901360030318,1993.0,33.69318219075683,532.5883463350234
158.0,china ,Industry,Natural Gas,244.63551481824953,2006.0,47.35385296627871,534.3233798400075
761.0,UK,Residential,Coal,95.64095893462708,1993.0,44.31975566707409,542.9116929161
172.0,China,power,Renewables,77.6276133113288,2010.0,49.59205510215039,378.9842975769312
17.0,usa,Transport,,94.24817961099623,1993.0,38.478306204799814,435.11478165901104
512.0,china ,Residential,Renewables,86.07695282073757,2020.0,37.52804395706569,459.30830159997197
49.0,USA,power,coal,112.35340736531498,2006.0,49.19434201687629,517.9065429273385
992.0,china ,Industry,Natural Gas,100.00842518474236,2005.0,48.22336743974938,469.15306667900956
858.0,China,power,Renewables,86.9010807839462,2005.0,52.015440017994216,324.65086425806203
516.0,Germany,,coal,115.69200636873417,1998.0,57.94437907998861,537.9892036803484
912.0,China,Residential,Oil,142.2174527404856,1993.0,59.31340923183002,611.7335540001984
481.0,Germany,,Renewables,95.56346437487416,2002.0,41.586688381910236,566.752211270234
284.0,Germany,Power,Natural Gas,82.30367266620706,1994.0,46.30646889953437,447.4346625916275
735.0,India,Residential,Natural Gas,101.20643829065945,2019.0,44.554778413056795,N/A
670.0,,Transport,coal,106.50863517072595,2002.0,60.0380154833248,602.6142044401965
226.0,UK,Transport,Coal,96.15352173855271,2021.0,64.47035459921203,430.12123814725453
27.0,Germany,Residential,Renewables,,1994.0,49.344854909412675,469.47339476349
799.0,china ,,Oil,129.6542958834483,1999.0,43.516897298563045,462.207663971486
438.0,china ,Transport,Natural Gas,111.13682357105841,2008.0,51.080007439469696,386.1618611444252
970.0,china ,Power,Oil,51.853115860321154,1991.0,44.089868264728935,564.2209772311262
365.0,India,Power,Oil,106.33885234024326,2023.0,46.251956155049285,601.8209584552696
230.0,usa,Power,Renewables,104.40139265933439,2014.0,59.07618276800207,602.4947556163763
38.0,Germany,Industry,,107.71768766168651,2012.0,64.18556686391851,604.0507977349105
986.0,China,power,coal,125.44117964679766,2023.0,47.34240181287108,582.6480870360276
375.0,china ,power,coal,96.62820758378501,2000.0,44.498622885219305,450.97784079847105
470.0,USA,Industry,coal,99.25286317516122,2010.0,40.063189892342585,632.1311714652524
988.0,usa,power,Oil,102.27248914988654,2011.0,53.86154688159816,410.6385498343946
868.0,china ,Power,Coal,100.05523671767872,1998.0,53.94071710113464,591.5019924919956
909.0,USA,Power,Renewables,103.96568708351023,1990.0,46.862587226457094,579.8768661473551
742.0,Germany,Power,Oil,70.73188083146623,1994.0,42.60981103001032,591.3850143408165
195.0,India,Industry,,374.1268350736989,2021.0,23.509004567329406,2443.342033405056
935.0,USA,,Renewables,111.95463416227248,2016.0,48.862614268153614,712.2026046300687
882.0,China,Residential,Oil,118.96242878201289,1993.0,38.36538368100008,354.93783466471916
504.0,Germany,Residential,Oil,unknown,2010.0,32.834581118135475,490.138235635944
990.0,India,Residential,Renewables,127.93256959014624,2011.0,53.45201777229469,405.13980948141625
848.0,Germany,Transport,Natural Gas,93.5352407095582,2002.0,64.97698516041463,564.4291526261254
580.0,UK,,,87.82827827987158,1992.0,49.27152832947828,405.24855263486074
989.0,china ,Industry,Coal,92.0712834113717,1995.0,53.11201313958819,589.8418671627151
163.0,China,,Coal,81.13233901260128,1998.0,43.59602320941394,479.94021850690683
718.0,Germany,,Renewables,126.33917673373408,2005.0,41.03968436234412,478.7316829779078
153.0,India,Residential,Coal,125.29156754676927,2004.0,53.605152149444976,575.9596190885736
697.0,USA,Industry,Coal,96.59640666986897,2003.0,47.65964228043424,408.047753386055
716.0,Germany,Transport,Renewables,70.21999289752057,2005.0,56.05458416820535,601.8453459263974
929.0,UK,Residential,Oil,67.0440378323193,2015.0,63.37806455426785,374.2582779420973
112.0,USA,Residential,Renewables,96.7164117675899,1996.0,44.96443374182628,575.6518098541026
227.0,USA,Residential,Natural Gas,449.6854748098418,2004.0,64.664557261574,2082.7447121971204
704.0,USA,power,coal,108.05643442165953,2009.0,52.556389751331636,
104.0,USA,Transport,,99.90601191119656,2005.0,38.064577255649695,470.01865430313376
422.0,usa,,Renewables,70.93669707491445,2010.0,47.189323620586336,601.6629674886309
420.0,UK,Power,Oil,98.98294957517851,2015.0,56.67660792646923,349.37586143736917
,China,,Oil,121.50786891292154,2010.0,47.681738307575245,565.669425966443
587.0,USA,power,Oil,96.29325754368483,1992.0,41.11536797641191,639.7035385028994
797.0,Germany,power,coal,116.23880656790584,,38.576603202332976,442.86302407122656
673.0,China,power,Oil,116.65798657194779,2003.0,43.71663851203767,591.504998266939
120.0,UK,Transport,,111.03118540424848,2000.0,44.85847483479256,763.1440405426517
54.0,UK,Transport,,78.36594320839197,2019.0,34.96778065587139,464.848819810072
152.0,usa,power,coal,81.56258056793476,2023.0,61.52944551822864,526.4613844068214
404.0,India,,Oil,123.93381635309275,2023.0,51.68922623332275,488.98913157439335
964.0,UK,Transport,Oil,73.00902303651262,2023.0,63.33488499505068,673.9323140242075
208.0,Germany,power,Renewables,108.42946899751806,1999.0,37.950643987719616,549.0915348926659
659.0,UK,,Natural Gas,87.60131625190208,1990.0,49.23636800679366,233.63458595626054
7.0,UK,Transport,Oil,123.93789903604832,1999.0,50.86425418786191,585.6939303718109
779.0,UK,Industry,,121.17008600902356,2003.0,53.79710524234558,482.3378246039597
9.0,China,Transport,Natural Gas,106.24983360514277,2010.0,49.16606378871116,469.10713556502617
825.0,India,Industry,Renewables,83.05140615764108,1996.0,70.4957492862454,578.2111276650944
37.0,China,Industry,Coal,80.15314320250299,2001.0,40.13775513717481,464.58472100614796
453.0,USA,Industry,coal,134.37700980809643,2023.0,52.02326814884141,502.6961156186352
652.0,china ,,,138.87206096366342,2010.0,43.21693267484804,399.43540136080503
254.0,USA,Transport,Renewables,110.64060386584904,2000.0,66.30581970330063,554.4037856773779
304.0,china ,power,Oil,48.13707631316515,2011.0,58.18172800364117,390.9832150791033
763.0,India,Industry,Renewables,128.4051386488392,2006.0,34.70651679486641,529.1044032861646
572.0,Germany,Transport,Renewables,76.21854268392305,1998.0,56.82135966745581,513.4412527902276
624.0,Germany,Power,coal,123.9067223600563,2016.0,67.59697192334312,423.0665415908701
859.0,Germany,,Coal,79.26097988050117,2007.0,42.35954218406157,468.60049036920475
759.0,UK,Power,Renewables,592.6244321524891,2006.0,38.16224049181472,2082.0273504019583
263.0,usa,Power,coal,76.03791873471565,1992.0,48.22061825008061,553.3703200968638
611.0,Germany,Industry,Renewables,149.34407421624985,2009.0,68.7557146003434,315.4991993566502
298.0,Germany,,Oil,95.69003595360262,2000.0,44.4843919107599,492.07033424715536
415.0,usa,,coal,339.264034299742,2002.0,32.60612388844205,2008.6768222105136
151.0,Germany,Industry,,74.34121341403412,2020.0,34.538378803891014,334.64178843751665
862.0,Germany,Transport,Coal,104.59852935786861,2008.0,44.39454823922027,485.84069518963094
641.0,china ,Residential,Oil,75.87457381434396,2019.0,55.06604027501984,450.7774478646258
907.0,India,Industry,Oil,103.47353292277053,2020.0,40.49137714533312,606.235670072292
551.0,usa,,Renewables,104.52601869643735,1995.0,43.20695230634264,600.1316245209956
808.0,china ,Transport,Natural Gas,90.71557805133548,2001.0,50.3675822654943,412.87889976515436
489.0,China,power,,489.33487085636045,2015.0,53.114675632610535,2045.8174697773418
711.0,China,Transport,coal,48.18908053759884,2002.0,51.34040886233024,527.3149317004206
148.0,usa,,,131.76088312139163,1991.0,64.07258975064946,438.5096471228398
147.0,china ,,Oil,107.34464598844427,2019.0,48.578145010117765,527.2569117203607
737.0,UK,Transport,coal,87.84947315307048,,43.11411975363373,549.0662156609859
950.0,china ,Industry,coal,123.42852695527745,2016.0,64.95844917653247,520.267836338519
756.0,India,power,Natural Gas,89.45757229169767,1995.0,44.957790360778404,618.6647475561491
660.0,Germany,,,148.14755167862438,1990.0,46.977035674613106,500.9120719501876
349.0,USA,,,95.89574051001608,2009.0,54.7527147397199,402.2662440781279
464.0,China,Industry,Oil,99.01933253133043,2001.0,44.38535643131316,601.6820493446502
326.0,China,Transport,Coal,101.3858812109778,2019.0,64.80108791954615,
187.0,UK,,Oil,107.35044605018741,2005.0,46.56117805187338,476.7181917779081
124.0,USA,Transport,Natural Gas,82.31969090881587,2021.0,66.93550790715355,476.35678199204193
871.0,USA,Residential,coal,73.09030327495556,2004.0,37.141973659354754,510.19509674063363
609.0,China,Industry,Coal,102.7659737957162,2010.0,42.21060359183759,416.75088217693684
144.0,China,,coal,86.22992984145648,2020.0,,610.5613112948723
979.0,India,Industry,Natural Gas,88.0720956412903,2013.0,42.070525026683995,723.3193846651186
198.0,China,Transport,Natural Gas,114.64281126970232,2019.0,32.666161379450855,539.4396524182841
610.0,USA,Residential,Renewables,93.20170988461567,2014.0,46.849032669678905,359.3525995965539
280.0,USA,Residential,Renewables,104.8209695421633,2000.0,39.37223172533835,222.57798240151857
294.0,usa,power,Renewables,86.51559187376273,2007.0,39.65863000943235,206.38379699008436
401.0,UK,Power,Natural Gas,82.68973630447987,1990.0,56.31217200495194,367.98097641675076
123.0,china ,Industry,Oil,,1991.0,58.80714388006484,541.6972074050458
184.0,UK,Residential,coal,122.84770287948251,1999.0,58.1354803997055,439.47584900748177
203.0,UK,Transport,Natural Gas,67.52085582477918,2010.0,40.76666055631212,507.226190097399
439.0,usa,Transport,Natural Gas,140.66587538932913,2002.0,48.583302146433965,620.9949258558712
247.0,China,Transport,Renewables,584.3414309396,2016.0,60.36191494391911,1989.8851112544169
416.0,India,,Oil,82.00424274431654,2006.0,57.04605819709075,405.36220126421824
793.0,Germany,Power,Oil,99.43819373183956,1999.0,31.733399829907764,332.8143386863695
782.0,china ,,,124.95622395832494,1998.0,41.57629194272656,520.3395310050255
924.0,UK,power,Natural Gas,129.1012116496354,1996.0,47.95378712073654,506.9515623700451
785.0,China,power,Oil,133.38457509280605,2008.0,62.90213811994244,673.1924682322397
905.0,USA,power,,101.92521552806765,2005.0,57.94739217055307,540.7458439947109
130.0,USA,Transport,Oil,120.06102619322368,2017.0,59.339451661017364,349.02257068457885
638.0,India,,Coal,72.92880287731214,1998.0,32.50011451176334,622.8228425498525
403.0,UK,Industry,,102.14320455564486,2020.0,50.33967612351482,474.969904041211
801.0,china ,Power,coal,117.07449344514555,2000.0,40.49864247116493,526.9022269261698
787.0,china ,Transport,Natural Gas,87.00357043718358,2012.0,62.11668486010926,537.6177551283735
736.0,china ,Power,Natural Gas,73.5345795378979,1999.0,35.151121017561124,642.8060777123246
931.0,UK,Residential,Renewables,97.32222146868568,2000.0,39.338667285266894,520.9529239702207
220.0,USA,Residential,coal,79.86878017824196,2017.0,44.72261775971873,519.628916781476
642.0,USA,Industry,Coal,74.39463181274121,2000.0,54.50856866488415,486.8765326630679
933.0,China,Power,Renewables,74.07952759497215,2001.0,51.11183143357245,566.678534467242
