Emission_ID,Country,Sector,Fuel_Type,CO2_Emissions_MMt,Year,Population_Million,GDP_Billion_USD
853.0,UK,Residential,Coal,137.64584467668377,2014.0,48.41030460730119,N/A
824.0,UK,Transport,coal,106.23628366954522,1997.0,45.33372612440907,600.3038978762463
938.0,USA,,Coal,97.1678037968838,1991.0,37.242038447000354,508.4201008339372
625.0,India,Power,Renewables,94.90200310263081,2007.0,48.55607181547029,496.9645878136351
856.0,Germany,Power,Natural Gas,138.5513877035639,2011.0,55.63863168924354,327.0497600367352
951.0,,Residential,,107.00683558456794,2005.0,59.72774396625016,689.9939666622889
387.0,usa,Transport,Oil,92.81954872288429,2007.0,54.36743540783482,209.88612181825914
993.0,China,Power,Coal,74.1697779780839,2014.0,64.42005797653515,296.6059383111504
,Germany,Transport,Oil,106.26237659494528,1998.0,48.89013028228265,610.5638510041111
268.0,India,Industry,Renewables,66.15762222885562,2008.0,39.96338788328198,277.75592254096756
837.0,usa,Power,Coal,106.23403604262437,2001.0,46.294999024923456,573.7712880053745
,,Power,coal,89.82565557804313,2020.0,,436.22050948834715
497.0,USA,power,coal,144.7948607985573,2019.0,33.00502571321556,472.6350212321987
113.0,Germany,Transport,,109.39996521526339,2003.0,47.97598011368656,499.7520168876839
692.0,USA,Industry,Coal,125.04425819519635,1995.0,44.22014613576325,507.2881532970875
233.0,usa,power,coal,117.18514449999681,2002.0,49.22638652380831,452.4144663406575
887.0,China,Industry,Oil,89.79330033584505,2020.0,47.93815199374237,563.1718031850615
608.0,china ,Industry,Renewables,91.32067715854379,1992.0,44.12860668008337,313.0834238999065
672.0,Germany,Transport,,82.67546103985501,2006.0,70.89342649851798,508.77794348089685
374.0,Germany,Power,Oil,97.18331274388285,2012.0,60.51183780149906,516.8209014684057
819.0,UK,Power,Renewables,109.50732068694424,1991.0,36.286331318176174,519.0425355065285
860.0,China,power,coal,99.03587837025876,1994.0,39.3500117489085,531.4373534199137
234.0,UK,Industry,coal,106.92355491665484,2007.0,67.58417857379125,493.0697970628887
802.0,USA,Industry,coal,104.72651805455551,2010.0,48.01314887051038,537.763146943291
677.0,usa,power,Natural Gas,303.7030277321102,2004.0,39.3078934303884,517.0828079423637
318.0,China,Industry,Oil,97.69654144460115,2022.0,51.427483360449564,484.931644137767
649.0,China,Power,Natural Gas,120.55355349602064,2019.0,63.434902081840626,532.5169130051951
411.0,usa,Residential,Oil,97.71424088796229,2006.0,55.391441179501506,444.70005671525877
916.0,USA,Industry,Renewables,106.89794016499839,2020.0,59.963509875907846,324.95922645524956
710.0,India,power,Coal,83.62006619682646,2021.0,58.35754013857501,370.8365283865609
359.0,UK,power,Coal,93.97489529346397,2019.0,45.983922893428705,561.4129279450443
259.0,USA,Power,Renewables,114.90808394690804,2013.0,60.74185392178971,422.5753886442975
745.0,China,Industry,Oil,98.30874001712384,1993.0,54.289203981809884,558.8206407040075
628.0,China,Industry,Oil,107.3477738126126,2011.0,49.9574101276079,433.8843315345847
633.0,Germany,Transport,Renewables,82.68267125741882,1997.0,45.652250702663984,515.1543208432469
283.0,UK,Power,Coal,92.22851793521747,1994.0,51.632102550273544,394.84473137747193
377.0,USA,Power,Natural Gas,,2018.0,62.377244855291366,425.9682429252495
385.0,usa,Transport,Coal,143.81650319745503,1993.0,53.12562173457743,525.8912747542776
225.0,Germany,Power,,88.11267255307588,2010.0,,608.9009324546452
974.0,UK,Residential,,50.22875476417032,2018.0,68.18010998947038,420.45620523630345
966.0,usa,Residential,coal,125.49978238600087,1991.0,47.620992482308246,465.2802740382142
473.0,Germany,Transport,coal,98.95960623083973,1993.0,51.2754239437051,424.77199954848396
348.0,India,Power,Oil,719.9098180556703,1998.0,44.21733412602573,1357.5048930101375
506.0,USA,power,Renewables,71.20871893247632,2010.0,58.55736431175224,321.67785187162025
640.0,India,Transport,coal,74.24449109403525,1990.0,40.63850710729092,461.7509841087155
811.0,USA,Transport,Natural Gas,92.93009107596626,2005.0,52.253318887478024,428.0583959219919
798.0,,power,Oil,126.75662041932235,2023.0,60.07507394826653,445.752445006018
947.0,USA,Residential,coal,99.49982587381918,2005.0,58.962839601306065,257.57496760628
923.0,china ,,Coal,81.90170695887979,2017.0,49.820357115428436,491.64035716413673
620.0,UK,Transport,Renewables,96.33643462189542,1994.0,54.29350235422472,462.53460321883523
873.0,Germany,Industry,,,1998.0,47.023574269785705,509.03166915189263
821.0,china ,Residential,Oil,81.51005581488793,2016.0,40.24619764830663,388.65419917847385
646.0,China,Industry,Coal,138.38001786437212,2002.0,50.55054621986962,675.4811875599614
864.0,USA,Transport,Coal,129.8716553861774,2023.0,32.90690304708954,578.8143543970943
557.0,china ,Transport,Renewables,82.59464899638053,2015.0,62.930232782147016,545.8891396361898
978.0,India,,Coal,93.20796731023266,,53.49552101625061,508.6764205578987
578.0,usa,,Oil,118.06961417081362,2014.0,53.15853449947455,568.641750044673
796.0,,,coal,80.68485168787481,2014.0,50.59294227072097,566.9123991029298
86.0,China,Industry,coal,114.28172225905062,2018.0,35.48893612829992,372.02020138805295
243.0,Germany,power,,273.11858227103727,2016.0,53.91843687997405,545.2053758084224
699.0,Germany,Industry,,121.74390368790608,1996.0,38.43150669861359,504.76210199624956
160.0,India,,coal,94.74433222035063,2018.0,47.389538081198474,613.9612940573444
525.0,China,Industry,coal,77.96676169241195,2022.0,40.39261121664538,563.4903811584933
36.0,china ,Transport,Renewables,131.2491901372423,2006.0,60.57192998984916,559.2040236700633
541.0,USA,power,Natural Gas,104.38463335509947,1995.0,47.64873667450888,379.540635208867
171.0,china ,Industry,coal,107.60157416883547,1992.0,47.66567201356104,628.7167793149875
655.0,UK,Industry,Oil,81.31296782842978,2014.0,46.59083293908065,388.3325933289853
908.0,India,Power,coal,85.97325616794572,2013.0,48.211448784916925,621.2999364250198
875.0,Germany,Power,Natural Gas,98.90774651883814,1993.0,46.19205568860791,548.6038681642749
865.0,Germany,Industry,coal,119.34975498477277,2002.0,56.51345012353048,393.65366328776605
963.0,Germany,,coal,109.20659746359627,2021.0,41.75300139643208,596.3451222285541
734.0,UK,Power,Renewables,104.66411927970415,2005.0,49.879179895628525,530.4278391632531
96.0,usa,Industry,Oil,95.2600165787968,1990.0,49.98268301774393,435.8923734559281
564.0,Germany,Power,,118.03221829136814,2007.0,63.004941523308055,511.4475959795496
241.0,usa,power,Natural Gas,98.04553893858163,2001.0,59.38315715964504,566.4929019905828
743.0,USA,,,145.13502792868235,2019.0,51.415507790793434,471.23952658191973
575.0,USA,Transport,Natural Gas,114.76160749819302,2020.0,55.37360281449226,511.1896704488599
691.0,Germany,,Oil,86.02099121072797,1995.0,39.770544797665046,414.74577569409746
461.0,china ,Power,Coal,66.22875366420631,2021.0,56.955233489652585,528.3171005336363
554.0,UK,power,Oil,221.41849277304456,1991.0,54.50738790043547,737.9009013402092
896.0,usa,,Coal,96.63813068069511,2020.0,50.470716868078874,424.9470381846176
207.0,Germany,,Oil,104.98397085471312,2011.0,59.701968266853,493.764535803122
393.0,India,Industry,Coal,74.66211056952298,2000.0,41.982949573510275,568.9003144041407
795.0,China,Industry,Coal,88.12409355487351,2019.0,61.99642032783947,421.32448728977715
398.0,Germany,,,57.681600090580154,2013.0,44.31794630603591,557.9016107794437
767.0,Germany,power,Renewables,82.79973276842921,2011.0,61.930385845947086,604.3061377294812
866.0,India,power,Natural Gas,88.78129571552506,2018.0,36.809361385150325,289.70982689449664
218.0,usa,,,86.49077110288444,2001.0,49.62687591753365,420.9939127402047
5.0,India,power,Coal,113.73132012303125,2018.0,48.3712687900842,522.5055389209609
769.0,china ,Residential,,91.3980159247611,2011.0,46.78007472706405,530.9968660984705
643.0,China,power,coal,unknown,2017.0,33.36246804968008,479.9919434193319
915.0,china ,,coal,251.64825169735826,2001.0,54.42720275192643,543.9825807031083
613.0,Germany,,,120.04170433180818,2010.0,40.3173181463135,506.23873963801657
739.0,India,Power,Oil,88.85439399274598,2018.0,58.16838709632252,475.9861085975689
547.0,USA,power,Natural Gas,78.30932413415897,1991.0,47.56473610814733,522.4355557743129
726.0,UK,Residential,Oil,225.8574792952678,1997.0,53.010236041635615,428.83404226088544
684.0,USA,,Natural Gas,506.23156454305365,2012.0,60.943397864026544,2130.9157077133646
99.0,china ,Residential,Coal,123.19582490578611,1992.0,65.13344502139469,376.62271584444443
805.0,Germany,Power,coal,87.66789891909006,1996.0,,555.27577449847
728.0,China,,Renewables,541.7263447858186,2004.0,52.19796734998102,1933.600651751775
574.0,china ,Power,Renewables,109.20839458880096,2001.0,56.72301197586649,
407.0,USA,Transport,Coal,81.23645249144589,2002.0,64.74046600146102,470.5207549227471
503.0,India,Residential,Renewables,128.93867076399113,2002.0,52.5543384457205,445.297574899034
48.0,Germany,Power,Coal,96.57501649125828,2012.0,57.30327005923329,425.32126504631435
33.0,USA,power,,99.60049142560194,2011.0,48.789033115342065,512.2140714074047
780.0,Germany,Residential,coal,90.39245018039357,2022.0,67.50610751230936,388.7022688861836
840.0,USA,Industry,coal,137.52346826455425,2005.0,54.687497843152855,487.58407925331807
201.0,usa,Transport,coal,102.6837034835544,2021.0,56.451691253728185,486.9346031037887
135.0,UK,power,Coal,99.72794331109355,2009.0,35.67060879314486,495.2889884368967
28.0,China,Residential,,121.50628278718709,2005.0,53.27861140750776,456.9326699822893
948.0,China,Residential,coal,142.11354132681262,2011.0,50.211681444148596,462.15453464225425
231.0,India,,Oil,113.66837009246848,2018.0,51.12362126925804,564.7010364382497
,china ,Industry,Renewables,127.80854948812764,2002.0,54.30348441904753,518.0774238725841
773.0,Germany,,,113.54319424131575,2000.0,49.73484751271042,574.2194980069105
379.0,Germany,Residential,Natural Gas,101.62125741387314,1999.0,47.32873664059308,683.7238392774539
289.0,china ,,coal,111.59817934943841,2014.0,46.85309106301616,409.73960131395097
419.0,UK,Power,coal,390.7582389587194,2009.0,48.49535600176927,517.9628599455004
675.0,china ,Transport,,90.79186768721516,2003.0,49.69559668497234,572.1580895117653
392.0,India,Residential,Coal,52.16556684574413,2020.0,57.1827440697446,646.6824416404769
593.0,China,Industry,Oil,80.0753588755496,2004.0,36.84832257571809,551.9062223604926
499.0,China,Industry,Coal,121.69054092990177,2021.0,53.3658670142228,610.7565323308623
139.0,USA,,Natural Gas,131.65574508244183,2008.0,47.6906755012467,476.1728962193748
63.0,China,Power,,133.73975726050782,1998.0,49.25753334015639,608.3735298054014
472.0,UK,Residential,Oil,100.5775144629802,2011.0,42.057830013855664,544.9608247709959
648.0,usa,power,Coal,115.72625419760894,2017.0,66.22591502232909,482.1689888070924
129.0,India,Transport,Natural Gas,83.1476015721954,2004.0,46.757062831827575,599.5708420522706
997.0,USA,Power,Oil,90.53659858727923,2007.0,55.89177834201379,381.1851618954189
521.0,Germany,Industry,Coal,97.27105073291656,1998.0,59.08959829228131,713.820904755154
839.0,china ,power,Renewables,85.81242584884278,2012.0,46.03161779255355,689.6037495153939
983.0,China,,,106.60285231578146,2007.0,44.82413947533726,390.3242832970679
65.0,China,,Coal,586.5726087147696,2000.0,50.40598476156298,366.63484174161874
813.0,usa,Power,Renewables,129.9473794186825,2015.0,54.23683599627155,496.2499176925507
15.0,Germany,,coal,104.63025478591143,1994.0,56.363657277529306,553.7160501460957
157.0,UK,Residential,Oil,83.73290704422165,2021.0,47.79513845832589,620.3536581906692
41.0,usa,Transport,,101.63126069968732,2019.0,51.895638564346314,533.0198674165594
493.0,usa,Residential,Coal,unknown,2005.0,44.51886051774275,543.6961075390394
,India,Power,Coal,83.90018678139424,2017.0,54.63135274241011,647.1906399113542
188.0,china ,,Oil,87.67558893186785,2006.0,55.750330351090184,506.4230833703327
764.0,UK,Transport,Renewables,89.3056878437871,2008.0,23.640321324108733,700.4228774270408
217.0,china ,power,,93.64853602352524,2009.0,37.143175817533226,605.4731334981795
792.0,China,Power,Oil,88.2392284308225,2014.0,60.60592335982367,502.06885078666176
53.0,china ,,,109.11379337334503,2007.0,52.80110261046585,
879.0,India,Power,Renewables,unknown,2012.0,42.41537037700131,634.8386371988156
338.0,china ,Residential,Coal,120.58443582467787,2015.0,56.74449402403668,306.569324255573
749.0,usa,Transport,Coal,63.19341927531656,2021.0,34.85075724629947,547.7124347686055
720.0,UK,power,Renewables,131.66451059385014,2015.0,55.43456460954106,296.09044867562795
725.0,china ,,Renewables,95.1817750981276,1992.0,55.66226764895951,354.2375513379423
296.0,,Transport,Renewables,65.00044251562406,2007.0,63.782840936226734,516.1888186240257
702.0,India,Power,,99.10470385226985,2006.0,57.36078816342273,379.35967492819543
252.0,China,Transport,Renewables,118.84624420535737,2000.0,56.33094934705377,527.0206291238311
727.0,UK,power,coal,111.24633241246516,2013.0,40.00800294498974,414.21789718213785
462.0,China,Power,coal,122.84320056505723,1999.0,78.84232276573647,553.4246932875055
456.0,India,Residential,Oil,98.30694916303145,2021.0,60.97772020971633,501.84860706564297
105.0,usa,,Coal,108.92000189334371,2014.0,43.50481789096169,403.34765990729363
816.0,China,,,102.66187470273569,2001.0,59.44006142661491,422.2763565528288
863.0,UK,Industry,Natural Gas,121.08257352037958,2012.0,39.94146435251036,399.8333486379075
270.0,China,,,86.30963575566062,1993.0,57.16110698081099,
202.0,USA,Residential,Coal,102.25575725258187,2017.0,57.449914196140824,556.5773699672063
162.0,UK,Power,,85.85389319343335,2017.0,36.36921655102306,347.01670917967294
556.0,UK,,,118.71763112543431,2011.0,43.47112641800934,596.2416408283075
730.0,china ,power,coal,106.99189998720594,1998.0,43.73998873861201,399.8043143304171
402.0,Germany,power,,104.16710591918559,2020.0,55.89525046176678,482.8761043544951
,Germany,Residential,,83.22620952592214,2008.0,46.63102012037736,466.91518714261775
477.0,Germany,Industry,Renewables,153.47021940792956,2006.0,52.830448201364796,342.9187966860843
822.0,UK,,Natural Gas,106.60333682385935,2016.0,,652.2146758548047
772.0,UK,Industry,Renewables,127.70297850424647,2011.0,61.197903507401875,500.4340865049523
106.0,UK,Residential,,85.93456954873054,2017.0,54.105616152269434,702.2923288886068
566.0,India,Industry,Coal,91.41896146304299,2001.0,71.00978772777151,555.8136723026449
390.0,India,Industry,Renewables,98.50178310689962,2011.0,48.48146638273507,429.50620857683964
2.0,Germany,Industry,coal,111.67772588750626,2003.0,51.437880099255295,453.03953435181495
991.0,India,,coal,129.98068809318852,2003.0,49.37630660563346,365.10482656942406
453.0,USA,Industry,coal,134.37700980809643,2023.0,52.02326814884141,502.6961156186352
562.0,china ,power,Coal,131.921594710663,2017.0,26.22124465223131,408.18848275654807
932.0,China,Industry,,79.86041053106717,1992.0,50.61212371394755,506.03831472949247
81.0,Germany,Transport,Coal,80.91876504507356,2002.0,50.96058641951421,681.4009181074983
206.0,Germany,Residential,,132.82093259457918,1996.0,46.327302931457815,478.1997191416862
35.0,India,power,Renewables,132.12238983662587,2012.0,52.713909809976975,620.2056601065949
776.0,Germany,Power,Natural Gas,98.21549094166672,1998.0,63.208479062207076,407.19870323117266
509.0,Germany,Power,Coal,87.61527070041117,2004.0,43.22482928116203,525.4580432643561
428.0,Germany,power,Renewables,84.44162374665238,2008.0,47.916608459344445,408.16115112793415
455.0,USA,Transport,Natural Gas,101.69565729287918,2011.0,41.603797267449515,329.75181982934123
367.0,USA,Industry,,83.28091840838607,2013.0,60.34863856773434,563.478263997032
92.0,China,Transport,Oil,115.67437563629132,1994.0,44.78514354644233,480.7782399697343
340.0,USA,Residential,Renewables,108.39331045196138,2006.0,40.78494603976177,437.5746579429305
898.0,China,Residential,,99.15328683603526,1991.0,44.874323425557094,610.7456930668951
565.0,China,,,58.531582221272345,2022.0,42.161718700761504,657.3412147525846
346.0,USA,Residential,coal,105.34813964710928,2012.0,47.564895440981054,536.2542570136438
777.0,china ,Residential,Renewables,117.98870081511444,2001.0,30.95261120565261,581.1388119917159
242.0,USA,power,,128.2341875186291,2020.0,40.787548885570935,423.5028246621403
14.0,UK,Transport,coal,109.50571178639782,1993.0,59.22563516848142,470.46053813008376
316.0,USA,Transport,Oil,468.3246670601482,2003.0,36.30863462650535,2302.267408258722
601.0,China,,coal,118.67567825744686,2012.0,35.71142763455809,581.6496023893358
388.0,usa,Industry,coal,104.64257023717339,2013.0,47.60001782353443,536.649866588694
274.0,usa,Residential,Renewables,85.69056605737056,1999.0,62.26422164533702,450.5792545156724
167.0,china ,,coal,100.97337473766102,2006.0,25.658236141574076,583.5821068724858
841.0,UK,Industry,Coal,62.39113889750324,2003.0,48.63065011390596,460.48101669689356
969.0,USA,power,Natural Gas,486.59534167428046,2016.0,61.37805822697871,2472.7437352437123
647.0,China,Power,Coal,137.64723717026956,,46.41817436034444,500.04179637781425
819.0,UK,Power,Renewables,109.50732068694424,1991.0,36.286331318176174,519.0425355065285
485.0,china ,Transport,coal,56.007785629988916,2016.0,66.62010396272034,601.9949483466368
508.0,Germany,,Oil,102.9047743356333,2008.0,51.59743367050745,398.9378236421452
505.0,UK,power,Natural Gas,124.18532221937478,2019.0,45.84683117864777,458.8030130886972
832.0,USA,Industry,Coal,118.84476302994723,1994.0,44.60785984193755,512.5998947494962
244.0,USA,Industry,Oil,93.94071090196142,2021.0,27.1028445020737,471.781223918547
567.0,UK,Transport,Renewables,103.69801633857954,1997.0,66.62998936994103,489.42096121482876
876.0,UK,power,Renewables,95.20202165839677,2007.0,44.57691663874382,326.15730971798547
563.0,India,Industry,Coal,103.79423457451051,1990.0,56.239499418454685,341.68126710303034
973.0,china ,Industry,coal,106.60581726266281,1991.0,57.10003259037054,625.3866888823748
687.0,usa,Transport,Oil,99.9035075618974,2015.0,43.59268252235557,427.0224716825637
958.0,India,Industry,Natural Gas,120.72403664263445,1998.0,58.57818841534787,524.3217622561067
190.0,UK,,,84.552604313714,1991.0,36.07610472216313,680.2660951175434
783.0,India,power,,96.65607713855296,2012.0,60.006627051583436,
700.0,UK,Transport,Coal,103.63678074410122,2004.0,59.23844184261014,482.63780547153567
,usa,,Renewables,61.510236779023,2002.0,57.75314210519647,568.6247973331942
682.0,UK,power,Natural Gas,82.02373623930197,1994.0,49.2745767676476,630.2985498716921
511.0,UK,power,Natural Gas,130.7921369600303,1999.0,43.82322511238403,278.58262668263455
59.0,USA,Industry,Renewables,107.12333754449685,2021.0,56.72607728782654,385.792176090562
475.0,usa,,Renewables,98.32797722818158,2009.0,40.244294340770516,625.9347128074439
561.0,UK,,Natural Gas,113.87756889961308,2008.0,26.666521581528396,402.18406554744377
857.0,China,Transport,coal,64.43298065469239,2021.0,56.698714547586604,494.2446079594095
748.0,UK,,Natural Gas,71.20451573779832,1995.0,52.95429811721782,552.5612854448437
253.0,India,Power,Natural Gas,143.99053262322667,2010.0,55.08565877358319,367.4812695843001
22.0,usa,Industry,Renewables,92.84565635461512,2010.0,61.94922134864996,
314.0,India,Residential,Renewables,64.1148553897988,2006.0,62.73674247904694,425.0223155715894
460.0,China,power,Oil,79.60876736560228,2003.0,76.48143985753487,
161.0,USA,,coal,125.41262121316447,1996.0,47.35357313699275,430.568118956117
277.0,china ,Residential,Oil,89.7337754335326,2008.0,50.6092909384936,428.3350090180043
956.0,usa,Power,,69.51169323758046,1991.0,48.73896030680285,442.862841304709
192.0,UK,Residential,Natural Gas,111.1738193206655,2015.0,77.5072303053733,630.294648906696
386.0,,Industry,Renewables,72.42941299913505,2020.0,54.071054154460676,552.7515015755602
806.0,usa,power,Renewables,92.47646794436623,2006.0,43.05517124137782,467.10316660025563
414.0,UK,Residential,coal,114.72778940369194,2004.0,66.94511761698497,497.98233482987297
492.0,UK,power,Oil,84.11147893062639,2014.0,50.347759687934406,419.5215021803347
344.0,Germany,Transport,,111.84703842216346,2005.0,36.37088586650025,398.2665148810004
770.0,china ,,Oil,101.72710631000741,1990.0,44.92276886696859,552.1845109612117
309.0,USA,power,Renewables,119.25337839171064,1990.0,41.72651000359647,483.2442660598775
662.0,UK,Transport,coal,unknown,2004.0,40.32664803075295,455.3737513299869
131.0,India,Industry,,93.9550064815696,2007.0,54.884946724532426,471.07723218462866
664.0,USA,Residential,Oil,100.50853405223269,2011.0,35.28919164306869,513.8652625472853
872.0,UK,Power,Oil,113.64119017153601,2009.0,58.73771996048796,543.830370476835
100.0,china ,Transport,Natural Gas,92.46171549172207,2004.0,64.81515792841583,483.52590698958977
373.0,UK,Residential,Oil,126.71611332982988,1997.0,43.72017413517362,495.9157032483918
88.0,usa,,Oil,96.61498231887387,2015.0,52.49584561789169,674.7376359709906
459.0,UK,Transport,Oil,105.15924323163316,1995.0,,537.9838202395174
331.0,China,power,Oil,92.60862294292438,2015.0,56.62117291482028,553.5168309274744
215.0,Germany,,coal,90.4599524017408,2013.0,50.52318547822483,598.4231442461949
467.0,Germany,Power,Natural Gas,103.22715849285017,1994.0,53.73324144497762,435.2209955246803
122.0,USA,Residential,,123.00581061832321,2007.0,31.40220447029092,529.9055074821043
615.0,China,power,Renewables,104.59744416247875,2004.0,32.68568571102735,400.2358101202371
21.0,usa,Industry,coal,90.83726025572531,2014.0,45.5626448513951,695.865476836709
701.0,USA,Residential,,119.07343356331562,2008.0,55.388312227920586,523.5279989907826
72.0,china ,Power,Renewables,84.01003333673026,1998.0,51.356320087759535,372.5008549384465
107.0,UK,Power,Coal,88.85437751791838,1998.0,44.8006676550746,499.9443704245165
271.0,UK,Industry,Renewables,137.21368891741076,2018.0,44.04803269057709,414.540956535421
861.0,Germany,Industry,coal,103.74328040972324,2019.0,35.67751344780107,472.43612339448737
436.0,USA,,Coal,90.6513131235006,2006.0,51.308934879437956,532.5339295974992
103.0,Germany,,Natural Gas,108.16690328789556,2015.0,27.251132361776378,560.4684096949602
